           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]      Area [mm^2]
         72.54199        19.908762       -21.677212     0.0036257519     -0.018722054      0.039929587       0.23198026     -0.021736238     -0.024756573      0.016011829
        72.547716        22.468652       -21.677212      0.027339255    -0.0074673998      0.079806373       0.19991559     -0.011183192       -0.0136606      0.014443222
        72.547716        22.651286       -21.677212      0.029665655    -0.0063425312      0.079142973       0.19955388      -0.01044137    -0.0081726331      0.014443222
        72.547716         22.83392       -21.677212      0.030944757    -0.0049042855      0.076456517       0.19967976    -0.0089280847    -0.0026641805      0.014443222
        72.547716        23.016554       -21.677212      0.032208569    -0.0032785004      0.073496722       0.20055272    -0.0064130994     0.0024710977      0.014443221
        72.547716        23.199188       -21.677212      0.032060634    -0.0016304289      0.072213285       0.20212197    -0.0031812179     0.0070757847      0.014443221
        72.547716        23.381822       -21.677212      0.032539491    0.00029752453      0.069496602       0.20385008    0.00059846847       0.01108416      0.014443222
        72.547716        23.564456       -21.677212      0.030933211     0.0021338863      0.068516113        0.2061086     0.0050060018      0.014407082      0.014443222
        72.547716        23.747091       -21.677212      0.029644068     0.0040597012      0.067489117       0.20845512     0.0096489657      0.017047238      0.014443222
        72.547716        23.929725       -21.677212      0.027504265     0.0060537402      0.066654816       0.21151203      0.014006567      0.018972661      0.014443222
        72.547716        24.112359       -21.677212      0.024448827     0.0080996668       0.06899938       0.21455646      0.018027902      0.020257074      0.014443222
        72.547716        24.294993       -21.677212      0.021276729      0.010385303      0.068605803       0.21792203      0.021773949      0.020921038      0.014443221
        72.547716        24.477627       -21.677212      0.017741252      0.012784034      0.070975989       0.22148171      0.024628162      0.020900488      0.014443222
        72.547716        24.660261       -21.677212        0.0136967      0.015421249       0.07238777       0.22486484      0.027187146       0.02014906      0.014443222
        72.562626         26.08887       -21.677212     -0.035350431       0.04295247      0.086273491       0.23125675      0.051948436     -0.011329273     0.0032357294
        72.547716        24.842895       -21.677212     0.0095952349      0.018499559      0.073178858       0.22819936      0.028963096      0.018911753      0.014443222
        72.548096        25.024321       -21.677212     0.0059420876      0.021631049      0.074107587       0.23131517       0.02979093      0.017250497      0.014258303
        72.549466        25.203904       -21.677212     0.0016475063      0.025085958      0.074120201       0.23410656      0.030572824      0.014904418      0.013298164
        72.551822         25.36987       -21.677212    -0.0035282327      0.028483503      0.073293611       0.23639834      0.031061098      0.012400901      0.011398455
        72.558708        25.518447       -21.677212    -0.0082205581      0.031486813      0.072981864       0.23805511      0.031707905     0.0095962137     0.0085595064
        72.517328        26.562634       -21.677212     -0.038590379      0.038206391      0.095611736       0.21637063       0.00502775    -0.0039720801      0.011115376
        72.569139        25.642641       -21.677212     -0.013468219      0.034071565      0.070620462       0.23938859      0.033144675     0.0064690849     0.0052996475
        72.582023        25.813639       -21.677212     -0.023581656      0.038012493      0.069458939       0.24005231       0.03891661    0.00018269948     0.0017338127
        71.744355        26.275838       -21.677212     -0.039011776      0.034420475     -0.021409709       0.19905423     -0.027372349      0.015444925      0.014189817
        72.525023         26.42319       -21.677212     -0.037373394      0.040758185        0.0988141       0.21964869      0.020961743    -0.0071233292     0.0091406871
        72.354992        26.629518       -21.677212     -0.043362785      0.040380392      0.078601494       0.21538144     -0.015067107     0.0038132935      0.012848471
        71.744096        26.638541       -21.677212     -0.036486369       0.02825501      -0.03146971       0.19021493     -0.027841164     0.0088485163      0.014219473
        71.849645        27.238798       -21.677212     -0.052478876       0.01601818     -0.014939864       0.18889208     -0.048375275     0.0047041015      0.016137083
        72.054734        17.992368       -21.677212      0.010432375     -0.004341505     -0.052040316       0.18076134      0.024217786    -0.0025373204      0.007172887
        72.547716         20.09441       -21.677212     0.0024755993     -0.017873194       0.04641404       0.23369639     -0.022927769     -0.027535761      0.014443222
        72.114667        18.154926       -21.677212      0.013377305    -0.0060755447     -0.026454562       0.19513157      0.029596049    -0.0028369129      0.011227056
        72.195986        18.317038       -21.677212      0.019956453    -0.0061553759    -0.0084917843       0.20498887      0.023603352    -0.0066296533      0.011182853
        72.547716        20.277044       -21.677212      0.003112843     -0.016781537       0.05124303       0.23387411     -0.023957822     -0.030754887      0.014443222
        72.097155         18.50192       -21.677212      0.023358351    -0.0084248567     -0.023360103       0.19945794     0.0098822229    -0.0099088913       0.01426362
        72.547716        20.459678       -21.677212     0.0046236995     -0.016005596      0.055309519       0.23313144     -0.025160104     -0.034198202      0.014443222
        72.547716        20.642312       -21.677212      0.007015198     -0.015263231      0.059332818       0.23114789     -0.025821671      -0.03758768      0.014443222
        72.151455        19.046784       -21.677212      0.031029478     -0.014585393    -0.0090167224       0.20997939    0.00027767383     -0.018276539      0.015930356
        72.543661        19.362071       -21.677212     0.0065443506     -0.019575078      0.027576549       0.22606918     -0.018254774     -0.020875376      0.015554082
        72.547716        20.824946       -21.677212     0.0097475536     -0.014508734      0.061621629        0.2277737     -0.025404712     -0.040375642      0.014443222
        72.542345        19.546584       -21.677212     0.0053420868     -0.019528445        0.0321794       0.22820613     -0.019561024     -0.021552775      0.015914612
        72.547716         21.00758       -21.677212      0.012892716     -0.013818877      0.063240357        0.2230545     -0.023780731     -0.041912347      0.014443222
        72.547716        21.190214       -21.677212      0.016110288     -0.012999257      0.065010466        0.2174578     -0.020961812     -0.041490439      0.014443222
        72.547716        21.372848       -21.677212      0.018749807     -0.011936806      0.067478269       0.21225451      -0.01770469     -0.039000563      0.014443222
        72.547716        21.555482       -21.677212      0.020297389      -0.01106949       0.06950704       0.20883308     -0.015111209     -0.035283171      0.014443222
        72.547716        21.738116       -21.677212      0.021957099     -0.010297404      0.073359154       0.20650584     -0.013371919     -0.031541068      0.014443222
        72.016164        21.039284       -21.677212      0.043665554    -0.0084586516      0.020049609       0.20498478     0.0051621166     -0.037502848      0.012751754
        72.547716         21.92075       -21.677212      0.023409139    -0.0097917048      0.076741159       0.20469113     -0.012209963     -0.027695738      0.014443222
         71.85351        21.363888       -21.677212      0.042626813    -0.0052371221     0.0075927614       0.18967964      0.017115636     -0.028774887     0.0058094546
        72.547716        22.103384       -21.677212      0.024284273    -0.0093039665      0.079768777       0.20310695     -0.011814092     -0.023544498      0.014443222
        72.546643        18.801138       -21.677212      0.016026519     -0.015921954      0.016446482       0.21826702     -0.015387563     -0.020788534       0.01473525
        72.014625        18.759799       -21.677212      0.030999906     -0.010851731     -0.038855288       0.19338766     0.0070196674     -0.011116339      0.015266073
        71.978375        19.130053       -21.677212       0.03609613     -0.014905074     -0.037750743       0.19571431      0.009742178     -0.014951957      0.014518807
         72.48741          19.0815       -21.677212      0.014155597     -0.018119227      0.017337589       0.22204953     -0.014526702     -0.020626266      0.016648922
        72.370096        19.261171       -21.677212      0.020678975     -0.018774059      0.016062284       0.22128418     -0.012391828     -0.021043433      0.016443067
        71.691785        25.641865       -21.677212     -0.030983524      0.034895945     -0.029122764       0.19739775     -0.024618514      0.028444659      0.014219473
        72.438171        25.603486       -21.677212     -0.019799592      0.037336297      0.068679817       0.23595712      0.029137805      0.010594403      0.010452205
        71.691785        26.004292       -21.677212     -0.035384007       0.03578566     -0.036612622       0.19545349     -0.028936703       0.02046632      0.014219473
        72.574474        25.741115       -21.677212      -0.01894643      0.036261067       0.06940861       0.24000868      0.035399906     0.0033267308     0.0032950946
        72.580475        25.871135       -21.677212     -0.028164634      0.039727069      0.069895782        0.2396124       0.04243324    -0.0025660493     0.0015564907
        71.744096        25.732472       -21.677212     -0.036266766      0.036121745    -0.0094095105       0.20431945      -0.02203273      0.027125258      0.014219473
        72.518876        25.918721       -21.677212     -0.034153931      0.042949911      0.071974412       0.23758788      0.038885057    -0.0016494999     0.0022706887
        72.556059        25.781746       -21.677212     -0.022927202      0.038013063      0.068388849       0.23998757      0.036277525     0.0023031277     0.0023612053
        72.487298        25.888575       -21.677212     -0.033223107      0.042917654       0.07103081       0.23698071      0.034781128     0.0012719751     0.0047152391
        71.901032        25.460651       -21.677212     -0.034997705      0.037557863      0.020143215       0.21276644    -0.0024882357      0.029154155      0.014219473
