           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]      Area [mm^2]
        72.547716        22.651286       -21.677212        14.703932       -15.136475        2.4733391       -1.6784256        2.8530192       -3.2295077      0.014443222
        72.547716         22.83392       -21.677212        14.954728       -15.862699        2.1128757       -1.5287738        2.6209912       -2.9636643      0.014443222
        72.547716        23.016554       -21.677212        15.042156       -16.476257        1.9581816       -1.3838024        3.1375291       -3.7930801      0.014443221
        72.547716        23.199188       -21.677212        14.913273       -16.994566        1.7144953      -0.97858143        2.7907476        -3.320159      0.014443221
        72.547716        23.381822       -21.677212         14.88047       -17.608898        1.7521247      -0.85653579        3.0333056       -3.9614098      0.014443222
        72.547716        23.564456       -21.677212        14.591826       -17.927547        1.4404933      -0.32955778        2.2828624       -2.9104781      0.014443222
        72.547716        23.747091       -21.677212        14.484818        -18.64551        1.3820422      -0.21286453        2.3493903       -3.1935306      0.014443222
        72.547716        23.929725       -21.677212        14.833296       -20.203167        1.1612811     0.0081380503        2.1159587       -2.6749041      0.014443222
        72.547716        24.112359       -21.677212        14.009573       -19.879301       0.82108557       0.23306833        2.6040168       -3.7675982      0.014443222
        72.547716        24.294993       -21.677212        13.846643       -20.726891       0.49340278       0.40847322        2.9389679       -4.5828147      0.014443221
        72.547716        24.477627       -21.677212        13.364114       -21.170364       0.16132212       0.50397623        2.7645874       -4.3824878      0.014443222
        72.547716        24.660261       -21.677212        13.010387       -21.970825      -0.32309547       0.81223327        2.6804774       -4.3475904      0.014443222
        72.562626         26.08887       -21.677212        8.0400295       -9.4674034       -8.2629757        12.669063        2.9674323       -2.8170347     0.0032357294
        72.547716        24.842895       -21.677212        12.708971       -22.811583      -0.85038239        1.2229477        2.6217132       -4.4180989      0.014443222
        72.548096        25.024321       -21.677212        12.358958       -23.360638       -1.4136349        1.6860293        2.5023274       -4.2526007      0.014258303
        72.549466        25.203904       -21.677212        12.242304       -24.349197       -2.0190244         2.202683        2.6274045       -4.6156178      0.013298164
        72.551822         25.36987       -21.677212        12.090357       -24.679613       -2.7059979        2.9399908        2.7032518       -4.7378483      0.011398455
        72.558708        25.518447       -21.677212        12.212957       -25.269653       -3.2926731        3.4074502        2.7871912        -4.966876     0.0085595064
        72.517328        26.562634       -21.677212        6.9979596       -4.8746576       -5.0052919        3.3114529        2.2999198       -1.7743281      0.011115376
