% Model:              ear_adult_26GHz_TE2.mph
% Version:            COMSOL 5.6.0.401
% Date:               Apr 27 2022, 15:57
% Dimension:          3
% Nodes:              10233
% Expressions:        3
% Description:        Arrow surface
% X                       Y                        Z                        VectorX                  VectorY                  VectorZ
-0.007589062564100352     0.01460749222990217      -0.015457124064048072    -0.8221807123935833      0.5278893503807144       -0.21295940909621117
-0.008085654762608347     0.014056009227892182     -0.014715151554329786    -0.8667896025407865      0.4654783694970486       -0.17890129249827805
-0.007835160333468351     0.014806225834485582     -0.014058862332014426    -0.857355703766604       0.4629803349925934       -0.2249231127052471
-0.008193085602588012     0.01414276384630019      -0.014008750149645987    -0.8744417125697738      0.4401949897415149       -0.2039118984378026
-0.006897694927234408     0.0026468564532054623    -0.010290793918330135    -0.32465530912374213     0.25556678855598053      0.9106506173307908
-0.006889450319344901     0.001979538792863965     -0.010092852245616023    -0.27064849770401017     0.2870238463664707       0.918894282443611
-0.007802405286128715     0.0026159428175458626    -0.01037706720951025     0.03770048516087622      0.29252818746772014      0.9555134394426302
-0.006925745904093533     -5.798752478410099E-4    -0.008994499470830546    -0.2998472086481968      0.5240502930336297       0.7971592951457391
-0.0069015513871410784    3.59995747158208E-5      -0.00933600701111837     -0.27538672496795563     0.4306746790664199       0.8594658064882279
-0.0077959819233489255    0.0019515133367468736    -0.010171065250474755    0.06518443251463216      0.3082422592116776       0.9490720201300988
-0.006890067035359406     6.720305194948821E-4     -0.00962126316057373     -0.2863607326047016      0.36326081911358793      0.8865884660421789
-0.0068877872244863855    0.0013226582731321627    -0.009865782764033909    -0.2926082042695671      0.32332670231523225      0.8999112636055273
-0.00779471471051917      0.0012952606173976826    -0.009942243713398151    0.07651887526114814      0.354703449393355        0.9318424355636657
-0.005934586835522654     -0.01633914461713952     0.013078273350029488     0.8911913790198749       -0.42545981888293677     0.1573590431997871
-0.006039698385415204     -0.016277022239553837    0.01379720427238329      0.8800008935683746       -0.44212659227481527     0.17355835826119564
-0.006153876845161145     -0.01620954119303003     0.014513522102923594     0.8678145114089049       -0.45857754401809253     0.19132331251172197
-0.0062790871826866       -0.016135540154387385    0.015226660536075007     0.8546805898006562       -0.47436190971436926     0.21095465870688662
-0.006419457860001293     -0.01605257914556376     0.01593542974526438      0.8407069012435546       -0.48911640059793715     0.2323296211583416
-0.006571079771182876     -0.015962968502144327    0.01664095633843741      0.8257401405933421       -0.5030811520513171      0.2550736651706857
-0.0067389013355464225    -0.01586378363997581     0.01734181417656646      0.8093046145619093       -0.5168187923510404      0.2791493806577612
-0.007438276740467477     -0.01644078656349638     0.018014495310414356     0.7086682747608881       -0.6239063560560774      0.3294391221762431
-0.007659169464423269     -0.016310235913091747    0.018700057991217947     0.6787667318635915       -0.6402839929495628      0.35959996118990795
-0.006921889305044274     -0.01575563522292361     0.0180383010426954       0.7905543510273301       -0.5312804504335538      0.30457330982684144
-0.006484403592121285     -0.015023851874713917    0.01803936722550809      0.8471436058912323       -0.45086039181676596     0.28119853856027205
-0.007121202201754375     -0.015637838548440385    0.018730083049688866     0.7681106691618823       -0.5475431025955039      0.331967695295453
-0.006667815299680822     -0.014915453022615406    0.01873573196993538      0.8307785540444709       -0.4649177239620711      0.3060367691727671
-0.006694099541719593     0.005785472254670786     -0.010845158389534117    -0.3431707971254204      0.08332944916906768      0.9355693490604978
-0.006740868519801678     0.004318252677062469     -0.010653138662954337    -0.3707423625662643      0.17530029986748386      0.9120416138889469
-0.006712788230075017     0.005049170858778228     -0.01076842810858068     -0.3250525078801013      0.13382306538215885      0.9361796057875749
-0.00750534014735662      0.005060511645236071     -0.010875413420860165    0.14571731398387866      0.10129514308717896      0.9841269015692397
-0.007494259460773332     0.005801173905839337     -0.01092090747472435     0.15398129641041214      0.017791865151820994     0.9879135639772278
-0.007499872226311517     0.006551404761250649     -0.010897863103258573    0.16071706285640694      -0.08477254435017327     0.9833532638025908
-0.0067765465982431786    0.00359168950598923      -0.010506654922060862    -0.337587040681229       0.23344352172092908      0.9118876642057508
-0.004494153623657855     0.010742333903057441     -0.00950441023998488     -0.1519944386209885      -0.31941549064708        0.9353456232660609
-0.0052557324862052245    0.010112826152088823     -0.009848151130845882    -0.12542921394720988     -0.3461583186749547      0.9297536935665884
-0.006784274309090133     0.008808495390138452     -0.01041935893479145     0.11066200887627495      -0.3866524025467183      0.9155620347067247
-0.007555215725473094     0.008100187703139429     -0.010560907848642307    0.21449326771631855      -0.32413383611878793     0.9213739167066184
-0.006018565876482023     0.009472759668261284     -0.010164799473425586    -0.02077163240227929     -0.39296738460445196     0.9193177763561855
-0.006020948870798543     0.010115504792812223     -0.009855024228602651    0.08658980542262286      -0.47564981195418865     0.8753624746268357
-0.006786565841925025     0.009452010300265861     -0.010111558875170696    0.13683636685943817      -0.45903881692325493     0.8778149994517114
-0.007555416017123672     0.008761303545068318     -0.01029826984596522     0.1966091533794229       -0.39010817580415913     0.8995334635121573
-0.003949342912053438     0.010106829295419308     -0.009348956491361827    -0.5485127504645767      0.1301431551835561       0.8259518882699244
-0.006567522062286986     0.006344841579093685     -0.010840655809441688    -0.34405523790681974     0.041421411036815736     0.9380353191520033
-0.005269220726899015     0.007849548419517717     -0.01007212176609118     -0.6616755071406154      0.0794818480392332       0.74556566383014
-0.00589080300924057      0.007849795017344197     -0.010514356710604397    -0.4666723333028539      -0.03890311237360929     0.883574264664446
-0.0065727069523982985    0.007097299569872331     -0.010829753563769567    -0.23558207901709344     -0.06697650100987484     0.9695438269405143
-0.006618106529598898     0.007849583178646974     -0.01073429207212263     -0.07881998830065774     -0.2083897539257837      0.9748646674811001
-0.005890584023677058     0.007097315493030183     -0.010514817170587313    -0.5770029855488388      0.051680692060571014     0.8151053065315347
-0.007486816372139375     0.007848758163032918     -0.010656892980851367    0.19905295011103974      -0.2784136152651393      0.9396083130151025
-0.005928333836007219     0.008602112747196706     -0.010435440805946153    -0.26962313462998067     -0.20612224846214836     0.9406471091547626
-0.004613000871914089     0.00935441296757668      -0.009702719093494395    -0.5884184033864558      0.1020909537188303       0.8020855438947356
-0.005273081077375649     0.009354492627762473     -0.01006400462409333     -0.35807294199537315     -0.16289726282622427     0.9193738358113647
-0.0052526358254277525    0.00860210081013278      -0.010106994765596629    -0.5723479314756634      0.012933833285889406     0.8199088737732151
-0.00773799565937949      0.003080861256989317     -6.330775035500471E-6    -0.9208894129175316      0.17810628975931045      -0.346757608026957
-0.007890553854827238     0.0030766204793856717    5.721626079968381E-4     -0.9786565272441713      0.1407625380825535       -0.1497241114681808
-0.008000777682310197     0.0023329159106061322    6.233915642056341E-4     -0.9892494411954563      0.12883314428236942      -0.06919222520482898
-0.007616626798348949     8.45651686143581E-4      0.0021409290744471778    -0.8019774283072737      0.05146178857745286      0.5951335050239241
-0.006669002540707603     0.0030768693001424524    0.003396579899710893     -0.8033571553990301      -0.09524662966312206     0.5878310645134319
-0.007193436947876971     0.0030775341411525027    0.0027922823080587206    -0.7330350018332978      -0.12148162298267862     0.6692547357805932
-0.007889461272236083     0.003077692683011649     0.00141969486157085      -0.9873015553825025      0.05911694156865412      0.14744770584468184
-0.00792446478946616      0.0023337384475127514    0.0014359635186505602    -0.967810803544855       0.04312500169376212      0.24795661469453703
-0.0076496968121372065    0.00307797270132943      0.002156299093134334     -0.8845523720651004      -0.051348739135485585    0.46360587578588786
-0.0071234425681181174    0.0023332314029634073    0.0027597508754509882    -0.732001990411858       -0.07563620039117236     0.6770910213726548
-0.007958368658489118     0.0015897805621278148    0.0014517210899593082    -0.9455444430680731      0.04698480096110639      0.3220840490644223
-0.007601326946922471     0.0015896713208622358    0.002133818130864228     -0.8138544154633903      -0.007992956067153358    0.5810138579105081
-0.007619783878786136     0.002333802999061059     0.0021423963972498567    -0.8436304379184032      -0.0426390669086127      0.5352285438864095
-0.006908522393203439     0.00906935575836395      -9.915479908680948E-5    -0.9342291598915419      -0.15345033062293315     -0.32197650976438663
-0.00660070546719522      0.006795483676593859     -7.698617490066212E-4    -0.8363532210613324      0.11433509573119713      -0.5361350347668691
-0.0065374383672017755    0.007546945277405434     -7.555404191931847E-4    -0.8572107680019732      0.04176725702111866      -0.513269125763862
-0.0071340210844333335    0.009073162956761357     5.901859524462009E-4     -0.9540245956100314      -0.0775528850203748      -0.28952136535346173
-0.006858991490223855     0.008311394507250438     -8.794283587684032E-5    -0.9175655159510764      0.0014812252203225203    -0.39758185309352534
-0.0068146161747428425    0.005297595287013308     -8.182832159891824E-4    -0.8259643695548048      0.1522090085032795       -0.5427847436658315
-0.006701185465828315     0.006046166358672977     -7.926067017581661E-4    -0.831692479968721       0.13671092155510112      -0.5381428645731854
-0.006892161937215809     0.007558198676092468     -9.545139738005633E-5    -0.8968888557955428      0.08471533027138327      -0.4340664616931061
-0.006976157333357147     0.006807931481855172     -1.14464846251191E-4     -0.8830362295382533      0.13213964719905127      -0.4503178110634485
-0.007126734289911596     0.008317635897079043     5.918354130290212E-4     -0.9424084585334523      0.03937011853831832      -0.3321389634639108
-0.0070862832994137495    0.006059169984191955     -1.3939328901343715E-4   -0.8717324066592542      0.1546813780239969       -0.4649261043140748
-0.007211541604368635     0.005311280442667116     -1.6774713322815127E-4   -0.8632036313846098      0.16926744330095078      -0.47563433791388743
-0.007346310425063035     0.004563938916398477     -1.9825380620561246E-4   -0.8632242818943077      0.1792495710108612       -0.4719252381897787
-0.00748438451283559      0.003816787846340021     -2.2950866931590168E-4   -0.8699040265035282      0.18676404120159926      -0.456493348896779
-0.007333242954572947     0.00832034885153004      0.001285474803723336     -0.970488077636443       0.04285368683836349      -0.23731087773189205
-0.007471549633848884     0.00831913186889688      0.001994552599635164     -0.9893610456077088      0.026246892522222242     -0.1430937527180981
-0.007178578600401933     0.007565516091908471     5.80099779981841E-4      -0.9366660202475883      0.09769397066360122      -0.3363222481631625
-0.007267499059770696     0.0068155326898292744    5.599714790811478E-4     -0.9322149245286321      0.1432812947953961       -0.33233387586556973
-0.007381695255636707     0.007568033591878784     0.0012745069960661826    -0.971136566636997       0.0863263331256063       -0.22235452131583133
-0.007746798142550677     0.0038227221585581273    4.5147590642994717E-4    -0.9559804601240764      0.16077746514690971      -0.245462760030709
-0.007628654476636061     0.0045710216600518255    4.7821925969107235E-4    -0.9463969656375758      0.16108214934551235      -0.27997379269177897
-0.007383288149000597     0.006067097512839058     5.337611148344761E-4     -0.930774456197246       0.16532443265588717      -0.32607781840801436
-0.007508756553312958     0.005319220077666427     5.053597119013709E-4     -0.9360982243629862      0.16622844224233413      -0.3099809983436914
-0.007461291373745316     0.006817512902295468     0.001256489380916749     -0.9723301451123113      0.12860795014945173      -0.1950232910814188
-0.0076625261486180166    0.00531889409969814      0.001210937275933541     -0.9843247785811965      0.13236035841466937      -0.1165567063339509
-0.007559865004666747     0.0060680857355905095    0.00123417595925715      -0.9773195483382913      0.1404420196443968       -0.1585009134170575
-0.0075367750355366785    0.007558596614676429     0.0027201732919281373    -0.9999783692524994      -3.458596851401444E-4    0.006568211947721813
-0.007542248077022481     0.00831401916222061      0.002718934397902507     -0.998357130658176       -0.013356472117075786    -0.05571933521283023
-0.007758856064205989     0.004569337645553153     0.001189131748381641     -0.989064018119496       0.1259879420457769       -0.07667728816531819
-0.007500401789901489     0.007565687209033896     0.00198802153937318      -0.9926710952414705      0.05519443163502035      -0.10750661090643039
-0.007552672750331908     0.006813591988300452     0.001976189328570621     -0.9948035218075681      0.08475066470299815      -0.05642054441122808
-0.007682735336193279     0.005310872099446235     0.0019467479729734455    -0.9949932329466195      0.08025412492149202      0.05956292322846618
-0.007618232536316884     0.006062262496717803     0.0019613490195049856    -0.9959129044059924      0.09031223610872458      0.001089424922862772
-0.007542431608342109     0.006803815378139371     0.0027188928532045557    -0.9959397169609707      0.014240128626500804     0.08888925084847153
-0.00755610733765771      0.006049496221707093     0.0027157971742499598    -0.9830499433469705      0.0090325364401825       0.1831153247846148
-0.007554226190087832     0.008305522870717856     0.0034566083055651143    -0.9962206443652242      -0.08370052446242428     0.02320883334536054
-0.007271913579583721     0.007524961769529014     0.00426089874083385      -0.8764344677042185      -0.3026268309789168      0.3745392168941477
-0.007485314893135997     0.0075464448818943364    0.0034722072726684127    -0.9849717618471204      -0.10145417392635768     0.1397772476360144
-0.006360335517257794     0.005972924022633308     0.004671033754438789     -0.9337256134157847      -0.10476799902721307     0.34231585594469666
-0.006466864346167123     0.003805181149937671     0.00387215982087987      -0.9030871116871916      -0.08782513343173559     0.42038127294419764
-0.007845971417557935     0.003787151464579818     0.0011166370284545941    -0.9937140240525163      0.10870318464438142      -0.026759223634565697
-0.00631561787905683      0.005244749276435609     0.004650388716628849     -0.9777980023022801      -0.04192574711426979     0.20531268451457343
-0.006540910695572597     0.004527357792991134     0.0039063452059910865    -0.8490507776862759      -0.12925138369548023     0.5122566317024445
-0.00663874514529349      0.005244669459936292     0.003951512974121534     -0.7856171432230186      -0.1757282963834251      0.5932328970347838
-0.006786453897701527     0.00595178118288533      0.004019706485697848     -0.7108428648451837      -0.2640847963039362      0.6518908205058577
-0.007152480836688201     0.005205607739790193     0.0033406364708986427    -0.7532158417646684      -0.19228161152180603     0.6290418726804436
-0.007560038959665404     0.005925580799443588     0.002680740386080325     -0.9799729673250519      0.0021905722104035913    0.19911851924299712
-0.00721912555396364      0.007337934368497934     0.004219460387339006     -0.8273003846117944      -0.33717485415168263     0.4493185855815099
-0.006565610151504645     0.00807689902910053      0.005613859706599408     -0.6549044339242597      -0.5393593634243762      0.529331332449532
-0.006311942068845412     0.0073914573682114714    0.005496747368641412     -0.9105616034722838      -0.24177476595723835     0.33529468953191904
-0.0064930112121663755    0.006683110201490968     0.0047322868717330855    -0.7973847117796419      -0.2795989247965463      0.5347916067710047
-0.007384981372135087     0.00663269852476661      0.003447976270991855     -0.926854100767823       -0.14209042097421332     0.3474935800230576
-0.00727434322215712      0.0059180053811597015    0.003396897348190703     -0.8395437355300306      -0.17352089768317047     0.5148366869207252
-0.006244323601205033     0.0059306460544862015    0.0054655295790342765    -0.9987592051091464      0.04822814619935102      -0.01241354598493631
-0.006236605287277361     0.006669544635329778     0.005461966222621093     -0.9954092116386359      -0.020074756652523548    0.09358154481676136
-0.007740466221362111     0.0044800448206748986    0.0019159835481545517    -0.9865939527429183      0.047743835894724106     0.15605415260467148
-0.0070290236702015285    0.00449353625189433      0.0032836393222887158    -0.7256955775936023      -0.17117015596233065     0.66638330288875
-0.007500640919960041     0.004463088301219616     0.0026533177666199117    -0.8749369774755312      -0.0872517647864275      0.4763112585144674
-0.007538300718997721     0.005192706467381515     0.0026707043730313136    -0.9381742925662168      -0.044218816868166685    0.34332738458016754
-0.00692035562917327      0.0037784401953669293    0.003233469950514693     -0.7267215260531221      -0.15168109771340074     0.6699766176274207
-0.007431617477891006     0.003739884408244469     0.0026214513347461318    -0.8141193745982316      -0.10948963885456214     0.5702820906247034
-0.007758713853918937     0.003738992857136262     0.0019244080329715836    -0.9655002557200649      0.012330543902184889     0.26011000344386176
-0.006724047053505073     0.00737318045028078      0.004838950458446968     -0.656450928646608       -0.43600004106710044     0.6156103820343617
-0.007113488668133697     0.008030854656837085     0.005018746109161774     -0.6682876882275446      -0.5358632948154733      0.5159865260188381
-0.006265654279429706     0.008072239993926188     0.006323433114006372     -0.9568593440735318      -0.23752111623591626     0.16734370320156963
-0.006216043653173442     0.0073450659274663255    0.0063005291035075975    -0.9985102624511161      0.027555755092603548     -0.04709496938187285
-0.0062712422881371355    0.00800509325858515      0.00717406864421596      -0.9903955850460812      0.035188567978267776     -0.13370994654426285
-0.006986014895500555     0.006648288446813079     0.0041118389083994854    -0.7219603081388141      -0.31473979548819825     0.6162078988524536
-0.007437083085205369     0.0024693774236311003    -8.041910791285955E-4    -0.811757730162247       0.19078454162304503      -0.5519516701664388
-0.007549159205627342     0.00181417033994853      -8.708661456930227E-4    -0.8117438692918433      0.19955432098585024      -0.5488624268821676
-0.007329663608061042     0.0031256290769093877    -7.402862904729215E-4    -0.8113755407424763      0.18496482109169274      -0.554488725623319
-0.0076671323664257345    0.0031234653903971397    -1.5107306166143274E-4   -0.8963685659871542      0.1821898315851966       -0.4041413851328399
-0.007770583632479994     0.002466323595356443     -2.1261712675194638E-4   -0.8996076276529094      0.18267884373732993      -0.39665420244779537
-0.0053044654458495166    0.011729132191415708     -0.005591489707635815    -0.040790741444767506    -0.7975312575560937      -0.6018970083273233
-0.005598507452621908     0.011348279402484143     -0.005024364407503531    -0.23446090082175466     -0.7718659771698898      -0.5909746181295967
-0.005859574054379314     0.01101013743267654      -0.004434675398564665    -0.36120524440810065     -0.7572328496891282      -0.5441775287199633
-0.006086973783432341     0.010715601893476635     -0.0038219495380151887   -0.48386225551190454     -0.7239245048366248      -0.4917424417192193
-0.006289178172173501     0.010453700180073196     -0.00319198354586395     -0.5854881319012398      -0.683581817973045       -0.43579759698679305
-0.006853001819103274     0.011163534504412181     -0.003869443169927934    -0.42077636979270916     -0.8274381352893271      -0.3718781774896059
-0.007004536603955172     0.010967261713104295     -0.0032048060588933096   -0.5079082803594542      -0.7992362724647966      -0.32132625090222483
-0.007132757991929875     0.010801185193130594     -0.0025242165524843093   -0.5810343452133416      -0.7681117992633126      -0.26907871248944953
-0.006467619623224365     0.010222576997913978     -0.0025457575561117986   -0.6611707260413441      -0.6466407820946645      -0.3804063221845327
-0.007242112983061825     0.010659545045134906     -0.0018307175493035195   -0.6801500518913106      -0.6971619825448635      -0.22662982373545376
-0.006626357849124692     0.010016974075026209     -0.0018860494625114817   -0.733319814380505       -0.5901312539022967      -0.33761983502846055
-0.00733328993602222      0.01054144968453519      -0.0011247800647821216   -0.7717685314999856      -0.611523711153458       -0.1743906089313812
-0.006924722834588248     0.009630522023223682     -5.535560875977284E-4    -0.9053566806193647      -0.3226217423360443      -0.27612405224815334
-0.007398437251025052     0.010457068759229379     -4.010315732102145E-4    -0.8029728838344078      -0.5872010353228716      -0.10212488405086387
-0.006775053347651185     0.009824378819889        -0.0012194695450174443   -0.8208599632915258      -0.46934122251949845     -0.32543469008226233
-0.006306509612942442     0.004514922738723108     0.004999373224638905     -0.9969656418489204      0.06615548626870076      -0.04102390290211309
-0.006306816616921853     0.005249151020121166     0.005807339773698322     -0.9882154200889153      0.10023955488654897      -0.11568195682402525
-0.00625090464552805      0.006011371618743487     0.0058224188378655384    -0.9974411287217896      0.05575761617005048      -0.044746876686936506
-0.006272298250445665     0.005281277612388837     0.005008599787707186     -0.999103776522965       0.020635384909472358     0.0369570646451709
-0.006445672976371155     0.005236902301441042     0.0065779405391987525    -0.9631959668662831      0.1544418683596261       -0.22000281523224607
-0.006345432970188662     0.005990677778139837     0.006604974561567629     -0.9766132468339608      0.12024464000339209      -0.17823521722399308
-0.006375352905754164     0.0037938685736654872    0.004172757328462905     -0.9838275830341051      -0.004411291567388919    0.17906375224477677
-0.006366881801002355     0.0037535518748957122    0.004983091271508353     -0.9889354898374452      0.09600467394603605      -0.11309155370976151
-0.006504879026144131     0.00374113947889467      0.0057539237394694295    -0.9586408932947214      0.1701449633381864       -0.2281629443046043
-0.006394758196431165     0.004493032517993481     0.005783622550224884     -0.9758799039531275      0.13337289265509655      -0.1728296402971637
-0.006331812429926116     0.0074951252894525115    0.007416697271035645     -0.976364528451009       0.0969330996245393       -0.19317422648950427
-0.006269121531511186     0.006749011987726263     0.00662555521812158      -0.986970359476973       0.08913481361802757      -0.13395706220716502
-0.00656931365847473      0.004487584986765184     0.0065445955196503135    -0.9484158354385689      0.18319876026438625      -0.25873851148786037
-0.006411962468022012     0.006737522387722585     0.007395081371303895     -0.9677385861879682      0.12541243034025323      -0.21852631676542722
-0.00680007593598931      0.004492845654351669     0.007290409907541335     -0.9195391578873396      0.22729928038608743      -0.3205975268897269
-0.0066461186341130836    0.005236387221207671     0.0073319311055268606    -0.939393819433513       0.1921713569600032       -0.2839179838866632
-0.006516434345155369     0.005984553142707981     0.0073669060431998685    -0.9546551086167153      0.1604365229307146       -0.2507862550099387
-0.0067179630509886816    0.0037430321875832487    0.006504505827366915     -0.9259674024092382      0.22531348656448458      -0.30301518517665726
-0.006738315408872824     0.005988121812584594     0.008115115631785682     -0.9304460432184478      0.19693913408283722      -0.3090066959239507
-0.006843761289273251     0.006742380547272779     0.008894726967739568     -0.9237104811698075      0.199804252588306        -0.32685961455137136
-0.006605960300701999     0.006735778904988422     0.00815081087055503      -0.9481494197767877      0.1626370012722307       -0.27306021972106675
-0.0069821856438695065    0.003754667521771007     0.007241296204301338     -0.8946779084528519      0.2683025692282503       -0.3571626680826967
-0.007320343436821599     0.006021600775495083     0.009574245471199895     -0.8592151548968787      0.27948468696382334      -0.42852961081851326
-0.00729557714679958      0.0037756702335605984    0.007964826073133787     -0.8552358464881578      0.3060797315434679       -0.4181947450888918
-0.007081173065661293     0.004507695828116317     0.008022649340970765     -0.8842020755710109      0.26833806203451294      -0.3823367285776743
-0.006896548923301168     0.005245394925119315     0.008072441169448021     -0.9096644677212837      0.23127666282012144      -0.3449951614155503
-0.007195606468836128     0.005263666813888544     0.008799836805448807     -0.8745308156402875      0.2736793176611514       -0.4003691841039471
-0.007004571962593666     0.0060001446452789655    0.00885135746383328      -0.9017332008975584      0.237652231671478        -0.36110753409560636
-0.007550341604002073     0.005292546076413076     0.00951221658839         -0.8117159241082412      0.3290317508418327       -0.4825508941936197
-0.0074137848131704985    0.004532360270222727     0.00874099564545924      -0.8435972604932787      0.3096089376523684       -0.43873222791813177
-0.005469939914874456     0.003955724715622031     -0.0031477412892738288   -0.8764570898170448      0.14693341493803416      -0.45851231312156054
-0.0055669993082291605    0.003239609672735671     -0.0032048655002119347   -0.8779181072032035      0.1656863177615948       -0.4492302763075394
-0.005807684477962785     4.383996622073909E-4     -0.004275942053035347    -0.9080711260258059      0.29075950341150814      -0.3014394487357593
-0.005678452369640982     0.0025270134075500127    -0.0032704610903937052   -0.8774989698858227      0.18804932635207766      -0.44117231181007943
-0.005636018189107012     0.0011362757767562348    -0.004174908026789978    -0.9140093037182866      0.25169572676026836      -0.31817645080526225
-0.005803979067993425     0.0018178576829991605    -0.0033443397058188365   -0.8764082505753191      0.2138754450915251       -0.43146943380778513
-0.0062024496200774396    0.0018159487438153459    -0.002649437627339982    -0.8155958924358485      0.20464589875752376      -0.5412239798489136
-0.005244469790849201     0.006120133299505209     -0.003015041068513227    -0.863213370136229       0.09225995870704422      -0.49633736272562445
-0.005307956022026686     0.005395810724394091     -0.003052405827719938    -0.8686471748942552      0.11154839437664356      -0.4827101006403554
-0.0057942604873024075    0.0046755314163189655    -0.0024091983128609676   -0.8290506606135091      0.1230027846296231       -0.5454771462762328
-0.005383517479449759     0.004674440144332136     -0.003096877449511886    -0.873180251547235       0.12920693880151268      -0.4699593761948468
-0.005722937818012826     0.005397938240450392     -0.0023672214256752282   -0.8334876870956697      0.10560887494020631      -0.5423513999187012
-0.005878211808974208     0.0039562118816967974    -0.0024586077810428574   -0.8247259413199608      0.14224896707813575      -0.5473503019813801
-0.005974038604874747     0.003239795509335667     -0.0025150065479560206   -0.8206237600514678      0.16251980335255636      -0.5478722095135302
-0.005946994628606071     0.0011129774091734228    -0.003428511374005677    -0.8758689157869995      0.24264407833056678      -0.4171060939487885
-0.006109191856468346     4.127864211303253E-4     -0.0035239723936735016   -0.8759437876691274      0.2752643998550137       -0.39617166861894815
-0.006007413143441102     -2.526161256550063E-4    -0.004393492163568947    -0.8975285963896151      0.33772609927517705      -0.283519841512478
-0.006294387383773591     -2.8178224028186424E-4   -0.0036329690399632304   -0.8761497662182968      0.3119354445241553       -0.36750219809566004
-0.006241250898957759     -9.352933645845071E-4    -0.004531117145651932    -0.8862695926255966      0.38974416493986086      -0.2502512638980862
-0.006338005462965899     0.001109244814735281     -0.002729218885963289    -0.8151144580442244      0.22837765186794093      -0.5323833848032409
-0.006344042161767368     0.003970770194899135     -0.00180335024732636     -0.7889552350332191      0.15074799162040642      -0.5956716210598689
-0.006081450949679321     0.002526211422044065     -0.0025782239783344436   -0.8173348250458964      0.18331729214695383      -0.5462220740386663
-0.0068083242656070304    0.0011249004060722191    -0.0020766030250106396   -0.7666849457193916      0.21899319540010995      -0.6035198210296849
-0.006444383179424383     0.003255457401055287     -0.0018624058550348916   -0.779830461339512       0.16753641161605004      -0.6031550400600341
-0.006254228663984114     0.004688656620566956     -0.0017504906011331256   -0.7989481200905565      0.1337690127807847       -0.5863341646394318
-0.006728187144321799     0.004705201993206725     -0.0011000168689255508   -0.8019518316258781      0.15135139226174987      -0.5778979285413032
-0.006489102498980871     4.063401954349661E-4     -0.0028181468985864315   -0.8151674611329959      0.2569033053189594       -0.5191364965268567
-0.006660136586788629     -2.9169047144489587E-4   -0.002918808843523914    -0.8165795937256853      0.28942623598760847      -0.4994298960142853
-0.006520115257816793     -0.0016069630822101407   -0.004695242491051185    -0.8718909117117681      0.4513327539030872       -0.19001311357029294
-0.006504489128090182     -9.702621520660515E-4    -0.0037566242158918873   -0.8760144749764054      0.3515905847300827       -0.3301252797968852
-0.006554934662561147     0.002542640729680107     -0.0019274708222055189   -0.7727213205943979      0.18437132407389972      -0.6073787743723736
-0.006938785369632475     0.0032770005873257544    -0.001223964248257224    -0.777405990064692       0.1791305088459099       -0.6029528898779254
-0.006676169505060709     0.0018324357877504871    -0.00199882347007015     -0.7679506828818287      0.20117886730107962      -0.6080944104436316
-0.0061760257731147674    0.005409381457162287     -0.001704464366272328    -0.8076658992747644      0.11717830786709604      -0.5778797792915845
-0.0066378680870570915    0.005422964826234875     -0.0010468596761944477   -0.8184661295241875      0.13948640264178563      -0.5573658926591665
-0.006952062166430984     4.2019672063366544E-4    -0.0021611998258216757   -0.7722804102568455      0.2377713419021321       -0.5891075936563526
-0.00682930328754643      0.003990078692030885     -0.0011595286760280568   -0.787197912689432       0.168278934653594        -0.5932972664771456
-0.007054783496789875     0.002565515440996686     -0.0012922348324339512   -0.772785390682223       0.18945271451470458      -0.6057313009174395
-0.007177072928057382     0.0018555683112818078    -0.0013642081574855186   -0.7716152170799659      0.2000558292740905       -0.6038109157212156
-0.007305438704737847     0.0011471066478605824    -0.0014397577096811596   -0.7749962402592635      0.20691820227519298      -0.5971312126754121
-0.007288860923360894     0.004003103532560388     -5.005793408747169E-4    -0.8323524155324747      0.1850235485706649       -0.5224516655457934
-0.006216962671013364     0.01196287350878307      -0.007520904671981831    0.26220789561009933      -0.9478286930741671      0.18129475465396033
-0.006227049934706103     0.012003817428457526     -0.006898857399895366    0.15543105822772135      -0.9877573922885902      0.013286087364406155
-0.007101127522024067     0.011849215932213965     -0.007532006709572684    -0.031128227474695       -0.9665869177161882      0.25444206404248965
-0.0041151367526677685    0.012811739344633317     -0.008358696702073799    0.3774940346734049       -0.7131096892844158      0.5907392189745644
-0.003446236954643565     0.012961591958030289     -0.008531048621370895    0.304161195802708        -0.5698170052650313      0.7634098162053315
-0.0034212649733295864    0.013414680260338787     -0.007991283446396664    0.3820500231513197       -0.8057161898620333      0.4526137439409943
-0.002776740248953368     0.013635011503428397     -0.008244695861213963    0.44691589823949424      -0.7748543572573764      0.44706476593447203
-0.003404430677243224     0.012315419514298709     -0.008848739442046461    0.024967578731218455     -0.3495915445112788      0.936569469937238
-0.0027574215122693952    0.013053860034719715     -0.008637170094642418    0.07397705659848558      -0.29285141221902716     0.953291899398262
-0.002101603563804111     0.013766830642774397     -0.008396306708374763    -0.03785286002078233     -0.4233316880907246      0.9051836514467683
-0.0041124822550320265    0.012278771227078815     -0.008806588674715048    0.18459284095105163      -0.5315529033150135      0.8266661926358181
-0.004795268864940184     0.012169071250203679     -0.008680418025216994    0.2718881431172724       -0.6557927316772609      0.704281712606197
-0.004070617799336429     0.011632430565331293     -0.009124086020633977    -0.025380120053973745    -0.39284672830391976     0.9192536633416003
