% Model:              ear_adult_26GHz_TM.mph
% Version:            COMSOL 5.6.0.401
% Date:               Apr 27 2022, 16:08
% Dimension:          3
% Nodes:              16613
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        Color
-0.012026633259507511     -0.003274561775771649    -0.005280556510020649    1.6677908572564586
-0.012644295369424303     -0.0031827620054261842   -0.005477417747518673    2.538986725570445
-0.012270388680678063     -0.003080267907784197    -0.005496317423668052    2.0453082198981005
-0.012402645656252135     -0.0033441850804748494   -0.005223412037853407    2.084895871221365
-0.011796373529644619     -0.0034734337832497183   -0.005095343222437376    1.4849650085401185
-0.011574089542708966     -0.0036855220142422516   -0.004915315784423463    1.4315803486422636
-0.011349798339672215     -0.003894526650330226    -0.004745244328075485    1.4588383310062045
-0.011697415877262128     -0.003942219872829072    -0.004597250574282647    1.581605933220428
-0.011449367541006818     -0.004134059789841151    -0.0044363762982623095   1.6062764294249214
-0.01299441551635933      -0.0039742222302009975   -0.004666842981549708    2.184698574000436
-0.012754376937282213     -0.003444125017325404    -0.005214009953384946    2.4275748517635534
-0.012871529325733762     -0.003713701561716758    -0.004936708004582857    2.3022409298165996
-0.012517396479576321     -0.00360289799669037     -0.004947207217311559    2.082212075031548
-0.012160713787284378     -0.003538644758501258    -0.004987451601159935    1.7892749376779011
-0.011923244715325576     -0.003736067753794793    -0.004786733625757954    1.6374406888902102
-0.012274511479405732     -0.003797521641475107    -0.004692916204289635    1.8699135940666716
-0.011807802928882007     -0.004184271393138167    -0.004289726536647623    1.7288006094698638
-0.012017798968587193     -0.003977978261000124    -0.0044975359220748475   1.743887613971092
-0.012084863723947006     -0.0041783366615294835   -0.00425211557177646     1.8096065466492497
-0.012693901867127025     -0.004516047452943027    -0.003840893494768663    1.949997076261667
-0.012894288670522063     -0.004359557340185607    -0.004108270630509905    1.9733432884365698
-0.012540588911762685     -0.004286658036761877    -0.004116345182988358    1.9577629384277635
-0.012766222931763861     -0.004119274064025       -0.004378886839804934    2.0333600728313024
-0.012274254396446771     -0.004281003950904878    -0.004112575785176553    1.8994849995802916
-0.012375142607478613     -0.004076287546537488    -0.004364523300158379    1.9147913184654521
-0.012621420352581231     -0.0038704409019391884   -0.004650103162827631    2.062739626436095
-0.012169545730128118     -0.004643176948303213    -0.003658566867502728    1.91527000131115
-0.012357877787253932     -0.004464912092806112    -0.0038785485747751675   1.9325209495212423
-0.010899650288446831     -0.0026979241418025033   -0.006142630451319399    0.7869062947813136
-0.010937811632270441     -0.0029406689579542316   -0.005894741121562556    0.8741352296324368
-0.010367239759965457     -0.003148150211170737    -0.0059133669510344      0.9384965887201043
-0.010629892369521238     -0.0029186553627819525   -0.006040447173301163    0.82132740843282
-0.010288720379861832     -0.002912695313964177    -0.006187962829478822    0.8165014140083193
-0.010858037113420801     -8.742435666268166E-4    -0.007672706480458969    1.6042153135923591
-0.0111712203113155       -6.876464946096616E-4    -0.007734060705074957    2.256665225521141
-0.011147904409149525     -0.0010049104523889608   -0.007495105071510291    1.8296676853594873
-0.011497968561100377     -7.897494242012546E-4    -0.007620328172253712    2.844103112878538
-0.011673094031372261     -6.0883586146141E-4      -0.007773083546547412    3.6566603922627934
-0.011799893177596117     -9.701551074850607E-4    -0.007482904598451742    3.5251948042716132
-0.011799415697835264     -0.0012772722299933957   -0.007214432932679063    3.038189144584975
-0.01179281810160011      -7.483611540420128E-4    -0.007671640560262155    3.832165175261231
-0.011465944758673845     -5.374309567508876E-4    -0.007821777506664105    3.131001788903136
-0.012288464994277678     -0.0023782339113819074   -0.00624337144175337     2.7942005769692386
-0.01152611443211799      -0.002244929326146227    -0.0063636787138760175   1.3061913582066804
-0.012175091253811849     -0.0021029306237783387   -0.0064957862313210265   2.8873725586381163
-0.012064321335941984     -0.0018271913317495856   -0.006743042794953251    2.9902694114023505
-0.011908259729975095     -0.002286896059007732    -0.006286507186112264    1.972115487995408
-0.011644089720531695     -0.002498836088557331    -0.006105525120272899    1.3596558664026734
-0.012028036687546395     -0.0025566486043065387   -0.006023425710334041    1.9851863178777513
-0.011454279623326076     -0.0015926842000067798   -0.006954561120389081    1.7066273727538779
-0.011366693010877763     -0.0017658837417611852   -0.006821844923777973    1.3943013908384656
-0.011682155526537305     -0.001749791796941186    -0.006792517687530921    2.027875821070603
-0.011799308232371646     -0.00202146208072909     -0.006539460622220744    1.9944146733635024
-0.011440546089023515     -0.0011226948472093867   -0.0073520094392199795   2.2374390046751453
-0.011410182286925669     -0.0013662737218653007   -0.007153218696141973    1.864617732211715
-0.011662571912751272     -0.0015031275463117857   -0.00701232093441498     2.2816380959736597
-0.011960574521454518     -0.001552352518327904    -0.006984576064112276    3.1054264143941577
-0.009869624853133658     -0.0018548762404012025   -0.007351397904325367    0.6028191335608477
-0.0146728446095061       -0.0071908914923298      -8.706351655246974E-4    3.800042453490539
-0.010513646875027313     -0.005157069481176237    -0.0029980066135736247   1.932159978478071
-0.010757971230990687     -0.005262031653459325    -0.0028077056851008664   1.8804329408904197
-0.010304342584538996     -0.005196925788041566    -0.0028076581753729564   1.9255653106478359
-0.010542449715920853     -0.005296256643712546    -0.002663334572243903    1.8833643227104877
-0.011037959379199061     -0.005354988744857897    -0.002647835472881511    1.8263711023695384
-0.010788186830469264     -0.00537822665807737     -0.002554916378152899    1.8237792108237307
-0.01448580935836865      -0.007070632619798505    -6.341851805209805E-4    3.0283489170726168
-0.014253371180778681     -0.006945992646239664    -3.858715955001722E-4    2.3362837865341572
-0.014217820001138205     -0.0068335765384670445   -6.893951107003104E-4    2.2565644515727707
-0.013946275450282195     -0.006735570204716104    -4.480679279932101E-4    1.8406994450472267
-0.013988734957013003     -0.006846150818058749    -1.2862020864249073E-4   1.9421158026492555
-0.014457343005252976     -0.006954643727542321    -9.186727801837558E-4    2.927609389640336
-0.010051900256453323     -0.005277941236025872    -0.002200580047064281    1.911741421266468
-0.009751545592823053     -0.0050840241964688155   -0.0022944001307112195   2.0665455968410744
-0.010017726083327794     -0.005178878452686403    -0.002564520216064204    1.9813881634925055
-0.009816252325595562     -0.005171336743746239    -0.0019151602965516608   1.9589353824601112
-0.009879576857323094     -0.005241642555305959    -0.0015309989692095937   1.8068812540720425
-0.009607447947407121     -0.0049824855832768826   -0.0016351262514056192   2.000446016696077
-0.009529692409687311     -0.0049183299622901425   -0.002015978897264366    2.150369096468985
-0.012228165301316544     -0.005769739258115005    -0.00185670806708131     1.8642609675777886
-0.01254892691999198      -0.005873892162270685    -0.0016801759926330004   1.855205445362495
-0.011049335614806447     -0.005734501965207078    -0.0017583824925294323   1.6465848060302946
-0.010789757992283837     -0.00573062748997827     -0.0015718308394919451   1.595554524511094
-0.010782434092578267     -0.005608994180898004    -0.0019694937430236037   1.7010081372492871
-0.009355344013395906     -0.004697804143088744    -0.0017414709699013267   2.2127063998586025
-0.00944774440318951      -0.004742010713796261    -0.0013612576247845221   2.064478397991243
-0.009223455375062745     -0.00443920153625587     -0.0014764265544898302   2.2493367877306554
-0.010106135745415655     -0.005380654779247082    -0.0018234909479296092   1.7958025923180758
-0.010188087968292564     -0.005477800482839327    -0.0014289720224405678   1.6448676836196838
-0.010457466763263729     -0.005581526658131164    -0.0016981660519980785   1.6633841043243025
-0.010612996585360149     -0.0054323515773405315   -0.002353243278904222    1.8110364171226616
-0.010309843017706962     -0.005308999609074555    -0.0024755439148296332   1.9039838731348635
-0.010375701595237171     -0.005448530317354897    -0.002096534027086894    1.7819480858903827
-0.01130376447576632      -0.005454720166956007    -0.0024605894414453013   1.7992739678072678
-0.011583780476887906     -0.005563149174803429    -0.0022505257999832725   1.8145403117782208
-0.011224473750719333     -0.005632152690013736    -0.0020773386862845754   1.7547838487067562
-0.010958202746425668     -0.005491951964569466    -0.0023404573653734843   1.7814644026342024
-0.01046609327532131      -0.005602844360897264    7.121776848950218E-4     1.3575186196613773
-0.01057876172463832      -0.005747910566590929    4.6127400350947853E-4    1.3058089099458061
-0.010671069065191493     -0.005795554485230825    7.996510693921235E-4     1.318340713621417
-0.010852800146793193     -0.0059617931080271774   5.818258203196355E-4     1.2818859515537222
-0.010934371798387382     -0.005998216914895595    9.278794295381319E-4     1.3026833942582736
-0.013712122918508688     -0.006779620248715132    1.3259615949346687E-4    1.8315841056386992
-0.013427131951395516     -0.006737336979894816    3.9363562588797327E-4    1.8259884090999516
-0.010495014733552162     -0.005587361174270428    9.979039558101305E-4     1.4066464825739533
-0.00933193055395448      -0.004467997613185886    -0.0010988662959742577   2.109070452392514
-0.009549785278566801     -0.004776602590766812    -9.806804327752666E-4    1.908776996441332
-0.010501893530898043     -0.005670852362478242    -0.0013091007419648523   1.5439422945005365
-0.010254986471473467     -0.005544625945039058    -0.001041722690924062    1.5416923414691546
-0.010645309645788033     -0.005827031263244124    -5.17472375812149E-4     1.3653349361502694
-0.010423862240991623     -0.005666705257353328    -2.554482434307905E-4    1.3547295153174483
-0.010331202233294012     -0.005604683492690856    -6.470071735645872E-4    1.4371169241695758
-0.010046295537247863     -0.0053519048778294595   -7.568516689211436E-4    1.549630916411622
-0.010570284518062814     -0.005753252785274256    -9.185876999795367E-4    1.4447621137447808
-0.00969200726328697      -0.005033630520463712    -0.0012528555757486222   1.8516926609866922
-0.009786874169597195     -0.005074300237577082    -8.699584895319728E-4    1.714813035128725
-0.009964282821854208     -0.005306053402895264    -0.0011480562503505666   1.674522447137834
-0.009126479909992595     -0.004155824494141809    -0.0012216492109111627   2.256164090410319
-0.009248671644574187     -0.0041748540091544085   -8.469852736294319E-4    2.1395175871877545
-0.009186370955175997     -0.0038708413747625572   -6.036170169432052E-4    2.1474669381337006
-0.009365748464419664     -0.004194849807115494    -4.7031477429932165E-4   2.004283853834317
-0.009299954761108842     -0.003890406459682192    -2.252108910947298E-4    2.0622135636467687
-0.010135153079002899     -0.005398426402338495    -3.6684186513308466E-4   1.4584860305086387
-0.010304626404442303     -0.005464347593546102    4.364253111305327E-4     1.380739511417246
-0.010222938005834186     -0.005439752643089023    1.779460800811996E-5     1.4011152948078374
-0.009445143189575353     -0.004492796287533081    -7.209949123332294E-4    1.9575632842516004
-0.009967525350997172     -0.005138165122816599    -1.0097081030278889E-4   1.5301862748250468
-0.009879036103787892     -0.005106741394593353    -4.8231525571942223E-4   1.5951038903641181
-0.009749540936802267     -0.004833809945460271    -2.2047977085535683E-4   1.6816415102676332
-0.009653478318713143     -0.0048056432563809755   -5.990188855089006E-4    1.7626388902617114
-0.009834979753267078     -0.004850140105023783    1.6773697526402645E-4    1.645759536576737
-0.009641636095615785     -0.004533668882520049    3.909480459037E-5        1.7967620676916756
-0.01005040065643239      -0.005157027945030022    2.987973135072189E-4     1.5011783163297474
-0.009470124216890632     -0.003939431263021757    5.522262145057028E-4     2.1207021335204344
-0.00955642443244303      -0.004241630945744548    2.9803197880132247E-4    1.9387775679845414
-0.009637079363184076     -0.004266863358670348    7.099337787431091E-4     2.014770992009137
-0.00972357698955803      -0.004553257054704872    4.141225159783029E-4     1.7964714832677167
-0.01115684578452201      -0.005858700154070988    -0.0014303612409500314   1.586275407580885
-0.011315221995163306     -0.005778578767129219    -0.001738609769685534    1.6854408706886623
-0.011547004758163733     -0.0058754562229182405   -0.0015422421816470725   1.6954774258429743
-0.011507615053192663     -0.00599543961610206     -0.0011709071023700815   1.5981722261151907
-0.0111847005438836       -0.005979614355011244    -9.902820512893208E-4    1.4997181127138768
-0.010839856368458684     -0.005836272604944234    -0.0011733294963524334   1.4973717143113323
-0.010905348543217256     -0.005928880200274842    -7.815239361987825E-4    1.4112925448194347
-0.011901075294952993     -0.005832181778531523    -0.0017034548780618412   1.8053899074278918
-0.011902826616733104     -0.005669685754405711    -0.0020433218287919507   1.8390227052453902
-0.011596520624929847     -0.005731657445713833    -0.001900978983224356    1.7679781810029507
-0.012214809246916446     -0.005930656141974789    -0.0015139765821206613   1.8288079374909811
-0.011872744242821077     -0.005976029707821       -0.0013460779534346708   1.7283653975969457
-0.011845800626822982     -0.006097217389354587    -9.835239753088908E-4    1.6610056764065195
-0.011525453159017412     -0.006099334440702372    -8.03339716459139E-4     1.5398482380284155
-0.011224510697213622     -0.0060660974209488195   -6.214416805701363E-4    1.4324366236578572
-0.011841843042390148     -0.006201656346687414    -6.162767496361078E-4    1.5999618265928397
-0.01218075963466635      -0.0061997208369263205   -7.807211885501518E-4    1.7231689233507812
-0.011539144031365911     -0.006180051324078242    -4.5994269424202153E-4   1.4857594739327427
-0.011795272664054328     -0.0062801574909211195   -2.3866575139553045E-4   1.5415444476610254
-0.011261787460127046     -0.006131653971912814    -2.881914125977687E-4    1.39290996015966
-0.011491812115225925     -0.0062223466021485135   -1.5652204790966753E-4   1.4362742362382384
-0.011660379420060213     -0.006314223272235932    1.5466645905418678E-4    1.4526139509113125
-0.010753616881445785     -0.005905598226757997    -1.1965050468800648E-4   1.3053033293359757
-0.01097085797368499      -0.006037801376267532    8.462192912195375E-5     1.2965656651626063
-0.011045556452402266     -0.00606215595346355     -1.4084297884775588E-4   1.330159385371402
-0.010481122173071507     -0.00569034302723162     1.1960134372988225E-4    1.3205199966878847
-0.010774882758177558     -0.005918073167313381    2.4878441072948834E-4    1.2805441351630336
-0.01096977335111869      -0.006002362859235324    -4.214641285397515E-4    1.36155009713421
-0.013654869760867015     -0.006672006920351536    -2.0473679937322924E-4   1.727292114189284
-0.013610059986507987     -0.0065578440837728985   -5.361467163807601E-4    1.6539739835109926
-0.01330004682703316      -0.006530431349131235    -3.034778897288064E-4    1.7084514165177032
-0.0121975254606892       -0.006075203369718008    -0.0011504420985866783   1.7632545346924173
-0.012542083559566859     -0.006032702301640206    -0.0013343158141449138   1.8153774849330686
-0.01289129694019144      -0.005990170771946105    -0.0015157074027103967   1.7616906306219349
-0.012526990897672669     -0.0061758194661797996   -9.655651220747748E-4    1.7801157765494595
-0.012116092230889542     -0.006289099666116479    -4.367602148988946E-4    1.6590046671100949
-0.012502600705921648     -0.006310198716173737    -5.485885343789554E-4    1.7423363036421158
-0.01233922822669982      -0.00637302026072914     -2.3391752163886211E-4   1.7050831738436685
-0.013362010839642884     -0.006639728063960264    4.5195066475406556E-5    1.7593314519258272
-0.013017502626131775     -0.006527320103568742    -7.298169114165165E-5    1.7629602071059756
-0.013074946099898403     -0.006624358148860624    2.909828448064862E-4     1.8039964753760167
-0.012665876773654031     -0.006433302315830515    -1.9364597133397356E-4   1.7619156155361895
-0.012720671240155506     -0.006529122639627324    1.7233191956613148E-4    1.775334870732524
-0.013899442163034735     -0.006492467092006553    -0.0010909053076224064   1.7299484539065364
-0.013911607222032489     -0.006619094451169096    -7.655928710213532E-4    1.7769879161848614
-0.01419631452752185      -0.006714413825815998    -9.935897678545855E-4    2.17682914707377
-0.013576677320730804     -0.0064343396895791905   -8.700567646631363E-4    1.6184095821734583
-0.013573155458013438     -0.006296883105837599    -0.00121013116989523     1.5944494775318834
-0.01323347205154159      -0.006127714380499853    -0.0013599900697005964   1.6364518754382165
-0.012884409123965915     -0.006148022269751587    -0.0011604918570760547   1.7607121097639482
-0.012881924477967368     -0.00628171471621519     -8.052250584207083E-4    1.7480348459805892
-0.013262794104156313     -0.006409336980936046    -6.628927777237281E-4    1.6638113243180754
-0.013239936621667548     -0.006280919927617426    -0.001005361964821445    1.655980167815778
-0.01293919544845771      -0.006406485966023447    -4.537457855641478E-4    1.7456471725577851
-0.009056343806390484     -0.0038573157382835346   -9.753818067829052E-4    2.2477111907713834
-0.00900530544224672      -0.003549290698885504    -7.361717676459783E-4    2.2272253366993757
-0.009134567952523924     -0.003560978144051691    -3.637645452885782E-4    2.1475725965960573
-0.008965360969144236     -0.0032354904130708524   -5.023711794781638E-4    2.1899909800801303
-0.010290585980063223     -0.005372415805219527    8.213716691820075E-4     1.4594804387202964
-0.010316367779415199     -0.005321978329930704    0.0012158145746543531    1.5772428197122181
-0.01011699008173348      -0.00516640935122569     6.556601611723774E-4     1.5314960939376323
-0.009797108831849293     -0.004567475830689442    8.131071715218594E-4     1.881803199189166
-0.009904805449527933     -0.00485383486494559     5.381105862154725E-4     1.6648827996574183
-0.009970171439441403     -0.004857688370635643    9.248936412366159E-4     1.7509560836250042
-0.010143895276099798     -0.005107980358398633    0.0010624390690922307    1.6510773269960337
-0.009887843699525915     -0.00465204454409469     0.0011388975567390802    1.9573312419778706
-0.010013970889582252     -0.004865007640401495    0.0011881199251660983    1.8414183880217423
-0.011973900505409396     -0.006489609020857397    0.001703905208620023     1.5885867790821744
-0.010543843540481511     -0.0055736368983395285   0.0013668348089515545    1.4942149054397194
-0.010727597482927868     -0.0058012042159700655   0.0011509037806836755    1.359605559989915
-0.010797095226163156     -0.0058071169311655155   0.0015268624361430602    1.4455419552338606
-0.011001936103876342     -0.006011101446522747    0.0013071827985681548    1.352774783126236
-0.011072128849934325     -0.006015794505380447    0.0016769945014384166    1.4256156684484476
-0.01127704173349217      -0.006178698384103564    7.32399380721903E-5      1.35088110168878
-0.011050705153085783     -0.006089042745906934    3.530364268162479E-4     1.2900107590127587
-0.011152858547973885     -0.006147787136053963    6.987165926958281E-4     1.3081547819647794
-0.011391374215083188     -0.0062527821420919295   4.4497138055945163E-4    1.353374487929175
-0.011305358743361364     -0.006199047756438099    0.001444154905834123     1.3813430829091902
-0.011379199435745134     -0.0062025187950188005   0.001823508089303127     1.459621643184563
-0.011633254278464945     -0.006358646525538339    0.001577526798463677     1.4670526552934346
-0.012774719771956856     -0.0066097934011558005   5.34506287573992E-4      1.8089387830995696
-0.012833440532900411     -0.006680160312601458    9.171905431572731E-4     1.858324185086323
-0.012482519939632238     -0.0065911624016339425   8.023774888032119E-4     1.7423223649052029
-0.01313383593395318      -0.006707399190526679    6.482558936286404E-4     1.8988150726020703
-0.011905726663617219     -0.006473877989631961    0.0013274400753204877    1.5345273828132011
-0.01225230277499187      -0.006581590220696314    0.001448240020346368     1.708889805593362
-0.012188012985413416     -0.006548000815627801    0.0010646777606588352    1.6389077912316956
-0.01254043813177983      -0.006642216123021829    0.0011854076432279085    1.7867517587708823
-0.011492195728731208     -0.0063115100064920285   8.257726863131477E-4     1.3821982135128665
-0.011560322674693648     -0.006341908851915627    0.0011998044177304423    1.4142174015072841
-0.011837403656010275     -0.006441265046076722    9.468084923107377E-4     1.4951556246333817
-0.011236399962270365     -0.006184476766874457    0.0010689998823077158    1.3335607643782659
-0.011757881776722809     -0.006389294775561968    5.66219048469095E-4      1.4705941646280438
-0.01212047115361422      -0.0064973902242972306   6.843357096871544E-4     1.6099086769575939
-0.012392010007679971     -0.00644692784816489     4.970438798453541E-5     1.7090570178654556
-0.012041339054941595     -0.0063650643977477646   -5.141724205199582E-5    1.6007195164465322
-0.012061749046649        -0.006432524228213679    3.0088051992260796E-4    1.5880535861975824
-0.012422357525562411     -0.006525268695554413    4.3182772490171924E-4    1.7095229993800676
-0.01015042532733943      -0.005031370348305854    0.0014192347334451472    1.8233704319461446
-0.010375102748049234     -0.0053178275328005144   0.0015801506105465122    1.7018201306627991
-0.010221181897411492     -0.0050501753290280015   0.0017903336707474728    1.980035165516474
-0.01086072885268527      -0.005795381767791878    0.0019016943087579682    1.5429936625123544
-0.010601270457982764     -0.005560771179429752    0.0017408329785114098    1.6162780984772953
-0.0106712549045576       -0.005549230466285472    0.002119653104213069     1.7535768023113276
-0.01043032680148456      -0.005300378379641708    0.0019567811054819182    1.863958739011287
-0.01114652913684602      -0.0060067145955977706   0.002058950745213366     1.5231692859882402
-0.011459764749976387     -0.006195067058168855    0.002194570372097351     1.5413800097463293
-0.010934595955448791     -0.005777087694961675    0.002281034490996794     1.6754068101682718
-0.011708888903098973     -0.006361780913515523    0.0019518114803888094    1.5494333515971634
-0.009236855897402111     -0.0035811958896649655   1.851623060973696E-5     2.1332874487724816
-0.00908378672428675      -0.003247860763508265    -1.2631422285438158E-4   2.1545906048704073
-0.008928503324190994     -0.002918464320491641    -2.7243685098063246E-4   2.1947732245753104
-0.009026205843047431     -0.0029334284070883956   1.0924441702507292E-4    2.198089132136848
-0.009167638313582971     -0.0032698933874361464   2.583118749478256E-4     2.226246699436779
-0.009085404283173077     -0.0029552489768390174   4.96588437126492E-4      2.3463916074774738
-0.010069100511482536     -0.004776453006318594    0.0019725152479565314    2.3022706658747474
-0.010102806327587869     -0.004751144838439858    0.0023401029856701117    2.5283327000127547
-0.009903840093473415     -0.004481833439541396    0.0021470375727885025    2.6607078372107553
-0.0093925354866977       -0.003914450426242859    1.5939419880831943E-4    2.0640727123518965
-0.009468855300771906     -0.004219966281932082    -8.833060231728043E-5    1.9356237489633916
-0.009890712812336236     -0.004529139168518617    0.0017321390181461588    2.36042749275854
-0.009718522501118695     -0.004196337705769782    0.001956545783531933     2.7655240330680653
-0.00996756191513511      -0.004724389324145072    0.0014367318211574989    2.046866471257447
-0.010059743230396191     -0.004827178764129079    0.0016705843359696895    2.091498355871381
-0.009834449991753154     -0.004491135026753463    0.001398940331396534     2.1892865929687257
-0.009224188859028485     -0.003292555621975158    6.511425019873973E-4     2.3767945930207994
-0.00911849238910539      -0.002982643481610866    8.831032530900076E-4     2.557099729504236
-0.009314530541387603     -0.0036057246146041426   4.078688738647021E-4     2.207594779279877
-0.009374752670178926     -0.003632211724124658    8.074369210713732E-4     2.3466573427023296
-0.009530850653125124     -0.003959440928347497    9.596118418860875E-4     2.2751846007211456
-0.009709441225011611     -0.004302550132415738    0.001137243510664294     2.177103528326636
-0.009709095221323913     -0.004226365769957095    0.0015386791487560884    2.458071437516901
-0.009551976379944366     -0.0045185170756141604   -3.3973412335787183E-4   1.8487771661660115
-0.009931517446961372     -0.004465841613089187    0.0025370887644759633    2.8842949580228185
-0.009738741073236926     -0.004196646527737438    0.002358233884319722     3.009867020026416
-0.009582575990568411     -0.003923423327917452    0.0033394292471412897    3.423805028540169
-0.009605231418363787     -0.003915485239636718    0.003722621052435029     3.427796839938241
-0.00938183550381611      -0.0036648956384505178   0.0035314676786506512    3.4901832781641384
-0.009186312682205166     -0.0033019245795769094   0.002338972810781038     3.4571228510851517
-0.0091066308494607       -0.00311393112488699     0.0021057650680860666    3.3760423437453855
-0.00925737400878066      -0.0033892023873270008   0.0021381741647843195    3.3071728641688978
-0.009348043513383832     -0.0035755770353927984   0.002380840240012613     3.3801795321301777
-0.009187739550915302     -0.0033514352966946596   0.002610958135908696     3.56043055046792
-0.009036273254322975     -0.003079898652068402    0.002462870990129103     3.5822858506986397
-0.010269123586983894     -0.0050339860305925275   0.0021489384461117356    2.1754719173779375
-0.010323354165486189     -0.005015315883905741    0.0025247100105035944    2.3755585602088867
-0.010492734838084918     -0.0052832862819091175   0.0023309849971854648    2.0388847498317046
-0.010743038481257452     -0.005527831880044359    0.002495085763669869     1.9015507979463662
-0.010558755027640983     -0.005260158050886726    0.002705949206841428     2.222599940753846
-0.010379250611406507     -0.004988877865245883    0.0029049841010391556    2.568996319163521
-0.010627387508767551     -0.005228096000955711    0.003081167013755259     2.4116808368422866
-0.010816166539718576     -0.005495890639702823    0.002870431155894945     2.0755168997986972
-0.0101467873019588       -0.004733508470534164    0.0027230735503657247    2.7363287482088023
-0.009963799529305418     -0.004454022792134352    0.002925873924642549     3.066412913199619
-0.010193806029509934     -0.004712653263221611    0.003107266928775544     2.920466430362561
-0.010439062817730594     -0.004955757760396275    0.0032864431914048486    2.745817117228121
-0.010246948398183357     -0.004685156067508953    0.0034939415146894347    3.0528349354364415
-0.011223957008797407     -0.005985929857704995    0.002427383513638924     1.6302721081821112
-0.011011491539429565     -0.005749767782566872    0.002653284102497538     1.808961550636468
-0.008887358905250779     -0.0026001806207072474   -4.498918676983915E-5    2.216348530810951
-0.008836132948689866     -0.0022822360516080806   1.8086069592561125E-4    2.264234799185704
-0.008956492173659932     -0.002619457697502201    3.422599320871257E-4     2.2900101446942167
-0.008769788729155856     -0.0019662539398459396   4.055017839621916E-4     2.3420445359557336
-0.008871097032757928     -0.0023075262144423504   5.718475127443149E-4     2.428482963054884
-0.008989757537074277     -0.0026500857249248683   7.31066436719053E-4      2.505569246677185
-0.00899828808284248      -0.0026856467936820774   0.0011247117818369602    2.7581752850758945
-0.008873694454596992     -0.0023407152657042565   9.655987706863979E-4     2.6935689290515312
-0.009249772249861225     -0.003332077238494647    0.001850174581954259     3.12716528297233
-0.009259412476612735     -0.0033171502823627986   0.0010354013065629949    2.573964144378474
-0.009410980237977979     -0.003649891824999486    0.0011917575387248788    2.5506482837392768
-0.009569634673644925     -0.003971619654133428    0.0013570551871949308    2.4936415782783072
-0.009117455985801977     -0.00304597374230708     0.001705232640119502     3.1077004459971374
-0.009273079019937356     -0.0033397130260328194   0.0014392853469117383    2.835472864496293
-0.009130034151899558     -0.0030138892389391485   0.0012856724067598238    2.8139058067340064
-0.009567769806785264     -0.0039329353758503285   0.001773960776999898     2.796776583032994
-0.009417970348373531     -0.0036439273304947045   0.0015971513434324433    2.8268548454832345
-0.009541250616659662     -0.0038836897280388814   0.0021864816674442658    3.118358601218954
-0.009405441023382555     -0.0036374603890693916   0.002000650156578912     3.1107105636571735
-0.008769156465202323     -0.0019997206735749783   7.976456870034897E-4     2.606228703956843
-0.008854460749775426     -0.0023826145772182896   0.0013601296374546354    2.9868875353128046
-0.008741363668291847     -0.002037917730275384    0.0011900676471547694    2.9089633318031414
-0.008649918706473868     -0.001694387538731091    0.0010189156853018246    2.8263318402957114
-0.009010849128106197     -0.0031104473489701606   0.002783145154478186     3.6695687825479806
-0.008846337373266754     -0.002818933992236109    0.0026413052719448816    3.7325498581742593
-0.00881691200646438      -0.002853041078368974    0.0029556462830671888    3.765016052867816
-0.008986670436458687     -0.0031328179741607685   0.003148312635805677     3.6748042976426762
-0.009848169063274854     -0.004155804003378308    0.0039059057069297807    3.3608066728114476
-0.010002463537718024     -0.004440453929393895    0.003314732376376186     3.202633388745008
-0.00980854593411767      -0.004177987032604808    0.0035210285155121424    3.3629615136180284
-0.009753510420154118     -0.004188604051360608    0.0027478447380142315    3.200596103294103
-0.009777764320402893     -0.004186452730279574    0.003134509481691852     3.3151063938695096
-0.009172669871325083     -0.003375660889047832    0.0029693312612343132    3.6208672701351983
-0.009169028540721439     -0.0033956722227151534   0.0033401648205335062    3.575701253930848
-0.009569125343656868     -0.003923447557715009    0.0029503097266153516    3.421094891570831
-0.009373042798126851     -0.003646680517758377    0.002778225451854419     3.502381046621315
-0.009372578677470302     -0.0036592206066286747   0.0031415359376393984    3.532581443176378
-0.009547544395607573     -0.0038972628836496217   0.0025574591069700997    3.299130760678523
-0.01004926008284492      -0.004417886893448658    0.003699775482504662     3.268576553681646
-0.008907083804116442     -0.002804716068545255    0.0022748482900192086    3.573311517414144
-0.008982254524931982     -0.0027204383746942925   0.0015276051550551762    3.047406630218667
-0.008954919562617163     -0.00277451283709379     0.001917445416715808     3.3241745889377383
-0.008810045064842996     -0.0024163801546149607   0.0017480347124003417    3.288003919714452
-0.008759923084698812     -0.0024716199321778622   0.0021211584169173532    3.544709779047086
-0.008615875986259887     -0.0021086856191472308   0.00196921337708619      3.544542504053258
-0.009640311061307237     -0.0038906875920392695   0.004106584597179526     3.3277376559925376
-0.0094005165099986       -0.003653901745706573    0.003916710960119336     3.3988694388043026
-0.009436783674669366     -0.003624695432680086    0.004300362281241357     3.265352631159589
-0.00919915234405156      -0.0033883409527100616   0.0041065738564439935    3.331649250807662
-0.009176863097220185     -0.003401766026549116    0.003723348215473216     3.480122223775291
-0.00897568230636056      -0.0031453310184768176   0.0035278918041383644    3.591953934864724
-0.008793608329445344     -0.002879971934212476    0.003321930620420941     3.7302955941290374
-0.008981688597568791     -0.003142434457850271    0.0039048432479387232    3.4526239746631275
-0.009239266049965502     -0.0033491295392638547   0.00449206972614208      3.1764741496578353
-0.009002620324959696     -0.0031112128006849054   0.004293148979667703     3.287011174014778
