% Model:              ear_adult_26GHz_TE2.mph
% Version:            COMSOL 5.6.0.401
% Date:               Apr 27 2022, 16:11
% Dimension:          3
% Nodes:              15774
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        Color
-0.009760894274885867     -0.004347208320055494    0.0014163637302939708    -3.551098544197502
-0.0097579156869709       -0.004294557694324818    0.0017094466724070984    -3.633870857815124
-0.009731183903366736     -0.004209546991597967    0.0020541885310610642    -3.728426888639652
-0.010412435726855193     -0.004918021409355126    0.0033141268666852224    -2.8863307642495664
-0.010173047805045259     -0.004677899424668718    0.0031515738891798395    -2.95192673489641
-0.010528994598165564     -0.005214202790326396    0.0027440248538757785    -3.0719873300485685
-0.01060391179687395      -0.005193306831619403    0.0031095725100806796    -3.0403751602034728
-0.010792879256184326     -0.005461413479392596    0.0029040541216889416    -3.1839119014203905
-0.010347283376335642     -0.004935746226942024    0.0029588898507055066    -2.9770669519600648
-0.010700518336071833     -0.005475566310544109    0.002516539442472849     -3.158408805702448
-0.01097864553106901      -0.005708744693893477    0.002691468303868819     -3.3748800174639757
-0.011188152864592564     -0.005946598459170101    0.0024754118379086932    -3.5303624481954707
-0.013945740175684857     -0.006834049816897598    -8.60468995030045E-5     -4.013119749600088
-0.01367623911518934      -0.006777086883785       1.838480918939016E-4     -3.997917723762661
-0.013909311850125616     -0.00673234536710228     -3.926253527649121E-4    -3.968745186741138
-0.01424346902697365      -0.006954978156080625    -3.236135411208779E-4    -3.9675117574998544
-0.013055577429180641     -0.0066283619429543      3.3026632822374274E-4    -3.8399058587040167
-0.013363113179837412     -0.006648187603642884    7.884229738706471E-5     -3.8921274980083127
-0.013383390931290115     -0.0067349484811051645   4.4551013745857543E-4    -3.9330068268029863
-0.012795402992863896     -0.006679915476927119    9.834181123044468E-4     -3.9962596910064363
-0.012758901101116812     -0.00661872672759177     6.05654511357725E-4      -3.782563942955864
-0.013080739051705995     -0.006705606547643826    7.123003829097047E-4     -3.9265501810490364
-0.008726598683509917     -0.002443120875507085    0.005046310417750973     -4.429998177561999
-0.008591024373943988     -0.002124209602646857    0.005210846785803979     -4.849144340866881
-0.008511402600846959     -0.0018082444135008474   0.005446213301429097     -5.274755469799321
-0.008297783621350847     -0.0015288699127035809   0.005311003263310514     -5.465144629949176
-0.008312916759050994     -0.001325320883336175    0.005579087670786347     -5.7282865794157445
-0.008437412204252308     -0.00154522593433425     0.005594359806349862     -5.520608129546811
-0.011414792067117555     -0.006158241801719571    0.0022437723397058028    -3.6710383129599524
-0.011660540516405105     -0.006332754175337299    0.00200335676414174      -3.7770793455792337
-0.012813889893764741     -2.1052008915002754E-4   0.011826135167795716     -6.230557419303103
-0.012870279856224989     -3.420061481073616E-4    0.011854408744652826     -6.187582211949782
-0.0128605910868301       -2.7818872345024086E-4   0.012037549853904497     -6.1928457281177565
-0.012775758813882722     -6.866849208884163E-5    0.012033901608780944     -6.468705247023126
-0.012950473375006408     -5.21069687621389E-4     0.011947621076334514     -5.984216985542056
-0.012823989889412819     -1.6681122470710383E-4   0.01230781114638265      -6.270423916245544
-0.012710249988445624     1.2818769556473356E-4    0.012322183265018452     -6.645793633499884
-0.01467337011633208      -0.00517480628379852     0.01121088798261774      -6.737196857224548
-0.014750665922858524     -0.0054746470669941785   0.011293923108750527     -6.552006972545729
-0.01294698972900519      -4.999043411519094E-4    0.012327138491103923     -5.882086787016093
-0.01303905173605683      -7.390370528979084E-4    0.012222980593064118     -5.676615270152083
-0.014654628864465127     -0.0051910198405671504   0.011524455925165248     -6.443489013067377
-0.014712499801611132     -0.0054703071700448885   0.011677124154861511     -6.2108090462922485
-0.014612328254873491     -0.0051783891857640025   0.01187762905240298      -6.094665810101411
-0.014536303799893863     -0.004830880445669849    0.011687072866847302     -6.29772163144866
-0.014585409596053693     -0.004896601239881996    0.011310789630881623     -6.654677600798006
-0.012759912329458244     -3.205631094099311E-5    0.012644198963688352     -6.206252999389456
-0.0126240653989823       3.422463354663249E-4     0.01263769084234459      -6.790201360873989
-0.012884664819689036     -3.8740157906785947E-4   0.012654135529167637     -5.809139676145438
-0.012415904656756706     7.602551151290367E-4     0.013268398013136146     -6.773947969272991
-0.012417397575369218     5.863090579871493E-4     0.013614638618605407     -6.2127196632862285
-0.012299074390893724     9.61830485014145E-4      0.013584176756522312     -6.710819571366554
-0.012652854052949733     1.7769275034028726E-4    0.01297859422088342      -6.237780407130934
-0.012525034531223255     5.534916100147756E-4     0.0129532230441546       -6.811286357231716
-0.012537289811195286     3.858163100155845E-4     0.013297924713062695     -6.225594691322839
-0.01278471097777871      -2.133954411207174E-4    0.012992382193510423     -5.777768261124099
-0.012661491938883607     3.660277778921842E-6     0.013320637478349868     -5.782123431090864
-0.012789381003889305     -3.853184527335207E-4    0.013339949842468932     -5.328517119944617
-0.01253762985667602      2.088466544976999E-4     0.013641802802131398     -5.7885758867783546
-0.013091915617087117     -8.796508304483508E-4    0.011970905981525419     -5.6629125095276045
-0.013031185195113875     -7.754831938874978E-4    0.012564989523413936     -5.4250496129054975
-0.013147929394362056     -0.001039036384081043    0.012287746962281406     -5.344563690637824
-0.013646796888199034     -0.0023205005662465805   0.011925425851296127     -4.997593168600644
-0.013502573898407002     -0.001945455036258902    0.011962309206748465     -5.00463998333877
-0.013565501994522045     -0.0021689620021616333   0.012285708886603899     -4.802835448851421
-0.013219919233504518     -0.0012098216177385947   0.01197589568610157      -5.343797614029261
-0.013358236615207995     -0.0015692482731214821   0.011979263211654352     -5.110638196658603
-0.013283020858042213     -0.0014071942417988204   0.012302012111253546     -5.044478501484778
-0.01342188677293845      -0.001783260553391985    0.012300419395537457     -4.8572548690195205
-0.011264983956853346     0.002697596201752837     0.016759777001017287     -6.5529212708651166
-0.011153083085042636     0.003021519228890176     0.01671767418997691      -6.423247889401373
-0.01125496927386151      0.002793342606685172     0.016415095693883313     -6.387962303610029
-0.011182927242505879     0.0028920448873761247    0.016965081027353727     -6.570549612952239
-0.011577951890834425     0.001996989710646644     0.015836557718433415     -6.255461051626249
-0.011460733562811671     0.0023547058090759984    0.015797676316734767     -6.285810521042517
-0.011568550448061321     0.002144369128775931     0.015484415002222203     -6.241573274190219
-0.011481355591693294     0.002194489556408687     0.016163719082618933     -6.411365612839899
-0.011356860186240082     0.0025710621856132937    0.016108159752099747     -6.3353516180061575
-0.011378575900065812     0.002429095359349433     0.01645985507369701      -6.485373639743647
-0.011381909714254339     0.002338413896758278     0.016845165659841947     -6.696210222689057
-0.014502390784536863     -0.004859846540799281    0.012046259315742259     -5.925232487203715
-0.014560829199340836     -0.005184978299680823    0.012260351544388617     -5.719077317400457
-0.014464440044317907     -0.004917998939604352    0.012414896584126497     -5.5846190870066605
-0.014665470116650058     -0.005479584965210364    0.012062179731914677     -5.845773555279268
-0.013176728530307923     -0.0011963798416705508   0.012614090169282909     -4.998354869231425
-0.013065902530055174     -9.7985434740425E-4      0.012879503774495982     -5.033726795246056
-0.013305136943812785     -0.0015704680743789056   0.012659368121461005     -4.743797435197152
-0.012928050184270073     -6.30248251027835E-4     0.012992823942338624     -5.281998959539675
-0.013014860106153579     -9.583469536361764E-4    0.013162246805056337     -4.877391806320029
-0.012910083632347599     -7.671016619250524E-4    0.013392520016801059     -4.9385776301932935
-0.01316118674158212      -0.001336659752736117    0.013071559431481371     -4.643223916310471
-0.013790638348592444     -0.002696272277195174    0.011884975587128147     -5.1318795990660035
-0.01393410631277944      -0.003073877651568381    0.011828372136359545     -5.351743518584091
-0.014466423934401975     -0.004547323798673       0.011484122545629145     -6.457755472483009
-0.014403497182394472     -0.004478376662353423    0.011934313050452443     -5.975077124213352
-0.014210521383531034     -0.0038197181883695714   0.011682959820055981     -5.92576458748722
-0.0143410265150527       -0.004184414465761338    0.011589180156809643     -6.217947207769203
-0.01427271357293671      -0.004093356739017067    0.012013104182906745     -5.760538707916648
-0.014415412601988099     -0.004661044337017326    0.012257607926096408     -5.696685450609508
-0.01437802564477355      -0.004648587764999216    0.012476264551716465     -5.507336569904282
-0.014315731521904669     -0.00436735864871379     0.012337552266644472     -5.551283411143897
-0.014185682336289463     -0.0039733780897239866   0.012379901908018546     -5.36867442272769
-0.013855505878113582     -0.0029392149725286833   0.012196616147678845     -5.021396764086351
-0.01399784118051722      -0.00331993478740981     0.012130356598427327     -5.25890852786759
-0.014137645987253726     -0.003704735613449845    0.012066733596857388     -5.517903985501268
-0.014050434935415891     -0.0035883663244198134   0.012438065117583658     -5.137080666037529
-0.014074080619117938     -0.0034475528562510948   0.011760178243417335     -5.628102711015079
-0.013712410622552983     -0.002556859749545382    0.012239961272623365     -4.853954056554664
-0.013604346607997017     -0.0023885429926473432   0.012623011398310563     -4.60321750953813
-0.013460213508005676     -0.0019903471188463676   0.012629102929780717     -4.613576448074818
-0.01333570502370771      -0.0017902403606634037   0.012981365262566562     -4.49230080171206
-0.013491166648253068     -0.002232603971743402    0.012990352480912478     -4.40798288339587
-0.013383896783815206     -0.002093690373794805    0.013321189054458782     -4.322728118027008
-0.013643997540603234     -0.0026437513236698346   0.012945272970381169     -4.477194362535641
-0.013905230049910455     -0.003194703690975077    0.01251279264433488      -4.901010523706704
-0.013943637927587262     -0.003452559966829141    0.012821674446342485     -4.814256071192026
-0.014211119311507453     -0.004211822653397289    0.012691655228884        -5.202769831152177
-0.014086157334160816     -0.0038426989279176974   0.012739830027649947     -5.0289028116542625
-0.014114394257766645     -0.004100680137731114    0.013039047318108364     -4.943338311376901
-0.014238311456856063     -0.004476964716194989    0.01298754890536407      -5.080017373262879
-0.014121500030374566     -0.004278100006190089    0.013287793479096704     -4.883141951973623
-0.014305363903373659     -0.004500476953953519    0.01265174848786798      -5.3177032244967934
-0.014608360220476582     -0.00548355744860346     0.01243956751125581      -5.531999627772138
-0.014496474363883917     -0.00516803642862266     0.012627306567921591     -5.40116082020031
-0.01437426851568033      -0.004812970009680905    0.012773613137857928     -5.292881983605861
-0.01241477300905039      4.058616840217047E-4     0.01395626106399538      -5.813764955062902
-0.012294559216131429     7.839360556339418E-4     0.013927957739967998     -6.202371283767456
-0.012176926376971351     0.0011587087268067405    0.013900910669688292     -6.586534425949352
-0.011595659631082982     0.0018506178615180743    0.016190028800745916     -6.402515596233235
-0.012536229932115615     2.7322121279954734E-5    0.013984797496960494     -5.433544980892344
-0.012411824017797581     2.2840786683234247E-4    0.014300673399214169     -5.533271664987549
-0.012533347699001725     -1.4479061899888733E-4   0.014330815443246322     -5.2696287882669
-0.012290832762625327     6.02063921873031E-4      0.014271969233042685     -5.844876566255107
-0.012170013950105472     9.792748649143303E-4     0.01424261720171998      -6.155991511534887
-0.01205183251598418      0.0013528689201138043    0.014218175730034907     -6.478771071142938
-0.011689493351867798     0.0017735338373396762    0.015515241811818728     -6.169940434861889
-0.011682241196886397     0.0019401726212923485    0.015169176452143798     -6.26377338991021
-0.011804100994954273     0.0015659134239340779    0.015196385074185827     -6.1180150486323095
-0.011802153054395326     0.0017414950678263062    0.014852714141331134     -6.295121782578344
-0.011926131881779043     0.0015464243123235585    0.014535571240059936     -6.39377031976342
-0.01192258166926932      0.001368806139497939     0.01487811810475546      -6.1005155286714645
-0.012046145497074745     0.0011715117843765302    0.014559273437522247     -6.114787289235447
-0.012047430058615418     9.905270015034748E-4     0.014904510456196545     -5.935570553139733
-0.012168029234012612     7.963495929511086E-4     0.014587740642447713     -5.874971466859994
-0.012172823795578769     6.139265582366959E-4     0.014932059915432205     -5.763664937302753
-0.01229091386279733      4.220258567134803E-4     0.014616359748358348     -5.645676502133175
-0.011698922968467728     0.0016307124109873716    0.015870016784421327     -6.260337465378012
-0.012782570903850363     -5.575189823319836E-4    0.013709582111132095     -5.002335963568891
-0.012661199044048898     -1.743235044725513E-4    0.013666490819782131     -5.377433696674114
-0.0126542404355918       -3.4329490562981697E-4   0.014023547547525637     -5.128150876554273
-0.013240802685651401     -0.0017008063657837028   0.013349068411702506     -4.4120918633774835
-0.013029130467979499     -0.0011224674242738763   0.0134083955023721       -4.659932112153238
-0.013112709385649955     -0.0013992131234363487   0.013476262299015676     -4.495790649830404
-0.012777722460689183     -7.230475894725704E-4    0.01405484855951684      -4.851976302506736
-0.013008792091663713     -0.0012401376160582366   0.013747774687689203     -4.550776836989958
-0.012910506505661435     -9.460482286011544E-4    0.013732967449980501     -4.708640794709471
-0.012904632296705635     -0.0011129190882617531   0.014092915333995835     -4.652866117057406
-0.012652626256563191     -5.174056323903424E-4    0.014378013300538376     -5.026761133887424
-0.012770938474160465     -8.818582952188817E-4    0.014418917930674761     -4.859131336851121
-0.011711855474488962     0.0015016777569218244    0.01620419602614563      -6.435907190008976
-0.011628559813873384     0.0016894253021229268    0.01645141600439841      -6.615281963584058
-0.011048507277483091     0.00325834003616687      0.017012559499227052     -6.4544210438920855
-0.011516525819513148     0.0020054250636107373    0.01653632739888164      -6.608885940695203
-0.011255810920591114     0.0026525946961196336    0.017105478298421323     -6.707168320097643
-0.011142767270948428     0.0029498677308851993    0.017236781256034985     -6.606907431216997
-0.011480435099744625     0.0020069396011754732    0.016993076021445445     -6.86620883827329
-0.011598696096477526     0.0016999924856148192    0.01677751005535475      -6.80359898345727
-0.011574369259973502     0.0016741467715951255    0.017143782932801006     -6.992547280276803
-0.011684846606047654     0.0013957233468195275    0.016918663983297937     -6.923033511561525
-0.011239591922008046     0.0026200337618479358    0.01742728796968219      -6.74502091021083
-0.011360160972148809     0.0023087887170052794    0.01723861474590697      -6.84485889449168
-0.01133349066862929      0.0022795338797083507    0.017599777034205788     -6.879518307460882
-0.01145468244729599      0.0019734790811400463    0.017384147706614943     -6.97217069179612
-0.01142338481333504      0.0019316712743054163    0.017759222077984242     -6.980901045546801
-0.01313482205492736      -0.0015918493678238606   0.013724472150091581     -4.397230679461141
-0.013261821871845398     -0.0019526951091922112   0.013718055284292551     -4.302333839698193
-0.013412901685586742     -0.0023568334627907103   0.013663333721119924     -4.284486763258367
-0.013280253501717274     -0.0021691239877479774   0.014035106481131421     -4.359821212916125
-0.013758915441452838     -0.002799693255162257    0.012567464633389477     -4.71058238732205
-0.01379586719795306      -0.003055356059895625    0.01289533161263727      -4.597704344721841
-0.014310854817168456     -0.004852688931840545    0.013172823848413414     -5.044032155256097
-0.014427282385121205     -0.0051571972041832845   0.012993300987388618     -5.163842481410252
-0.013525808799005506     -0.002500827957233168    0.013326310527494261     -4.324882809099942
-0.013553198416347383     -0.002755863614476082    0.013652190280220727     -4.341391766683131
-0.013680156965490273     -0.002914225621831917    0.013267769300297452     -4.399405477426953
-0.014015034196507396     -0.00398987402239203     0.013377579245062733     -4.75415076132314
-0.013823038106893944     -0.003303142001469492    0.013211780398110407     -4.5695602487501725
-0.013972564988126806     -0.0037049436180388333   0.013123498280611923     -4.746416660026516
-0.013704890635588234     -0.003168530537735375    0.013594029851388405     -4.434682182504422
-0.014363149271524623     -0.005191411380295321    0.013369704763724436     -5.005512083168715
-0.013847338892444664     -0.0035845117569105896   0.01357146957750363      -4.5844839975874905
-0.013713842132105634     -0.0033880844213483095   0.01393006751109938      -4.526166294456613
-0.013815428409060297     -0.003707755129746462    0.013941696029098602     -4.631020443197029
-0.013938099040309434     -0.003976123969007681    0.01374766156740918      -4.684767262025264
-0.014191440002209853     -0.004579378261114055    0.013387014659593195     -4.919979075185284
-0.01406653209690742      -0.004291073534339591    0.013587221167157139     -4.79929091966436
-0.014119557091045003     -0.00458723030966991     0.013759177605642735     -4.829842225211194
-0.014545261193369812     -0.005495646452454072    0.012818630824969686     -5.260753419644076
-0.014478701388402753     -0.005507715256233216    0.013185899653795564     -5.0571976601088515
-0.014409982927647438     -0.005538093398854698    0.013568079470237873     -4.934451515938829
-0.012297574820382635     2.4156479992306902E-4    0.014959155841630711     -5.5974915631119435
-0.011924575519955261     0.0012031027977358673    0.015223206211797546     -6.005220832676199
-0.011814685103046509     0.0013938206800018509    0.015551880539192466     -6.102654898615342
-0.011932124923642224     0.0010423093155664909    0.015580873025222909     -6.049156999290479
-0.012179397111586526     4.4385201950163794E-4    0.015282719548729812     -5.788127272868611
-0.01205340072028353      8.178519636780106E-4     0.015254223503297757     -5.901127438829647
-0.012063632775973231     6.503126751598978E-4     0.0156137904982065       -5.984420869478093
-0.01230894905910488      6.463589232381008E-5     0.015300612983385612     -5.648629142027964
-0.01219580035324619      2.677948171130911E-4     0.015617522259462297     -5.915742174728298
-0.01241431045655014      4.9387784828931275E-5    0.014643485738785314     -5.429488623859598
-0.012533734162382739     -3.174973915503761E-4    0.014686435033703208     -5.2230379684233865
-0.012652273234140775     -6.791883551266453E-4    0.014726058647786953     -5.076733564201486
-0.012421227133252034     -1.2730786570588898E-4   0.014987822913906265     -5.437323625298482
-0.01254156880293152      -4.930621346269185E-4    0.01503136958270801      -5.32221281419799
-0.012652240954800829     -8.286509816453118E-4    0.015067306440569875     -5.23095018030059
-0.01243251165196135      -3.03678387010847E-4     0.015332481333411333     -5.575116799246772
-0.01255252078351485      -6.579434081701466E-4    0.015350006969664036     -5.490198569606402
-0.012663260478432196     -9.926370242202068E-4    0.015377799729328621     -5.429512004872915
-0.012322384002186874     -1.0782359800552329E-4   0.015644556111079854     -5.824977014841349
-0.012561858138739885     -8.207345961391382E-4    0.015679592129092607     -5.7238501257938195
-0.011831358175325029     0.001229729613412224     0.015908585983904943     -6.2620700814482335
-0.011837749275423456     0.0011025870762799697    0.01629008510452439      -6.492781194267715
-0.011944827723625435     8.878290457760509E-4     0.015937288599062602     -6.217340620160347
-0.012078477089115372     4.997131093283387E-4     0.015927604366173412     -6.160227583537328
-0.011968786794917103     7.279830431825918E-4     0.016231219611715964     -6.419048250860606
-0.011896544313684997     8.565585396143264E-4     0.016530067372921606     -6.655528372041282
-0.01312587119169432      -0.001760809757018345    0.014108781471486122     -4.431420259668981
-0.013031827726592374     -0.0014235846950092276   0.013976228813620551     -4.475320138236588
-0.012990007253832411     -0.0014338352680106164   0.014243118178137079     -4.549019773605552
-0.012885535779325871     -0.0012494803158705355   0.014493291670269817     -4.743362630050642
-0.012764538279182181     -0.0010281586395175337   0.014778319007331592     -4.981907834640391
-0.01274135670367368      -0.0011059916309761075   0.01510927084629426      -5.192959140379332
-0.012865045851614321     -0.0013952934914944679   0.014945818125497293     -4.993024288238039
-0.012788707741754729     -0.001343590089766252    0.01533517253689796      -5.3359126504263665
-0.012900041652633195     -0.0016142793069418087   0.015203909422118665     -5.195346390583895
-0.013016907918025091     -0.0016550080242823163   0.01454561179798602      -4.672172291144586
-0.012997247058390457     -0.001780262100443935    0.014939840387927637     -4.953467306253207
-0.013099526204289598     -0.001980999416312727    0.014726437549754941     -4.754731896952727
-0.013168465875402886     -0.002024552609163227    0.014396763351335174     -4.519672563421145
-0.013435476250951688     -0.002606716906129981    0.014011302664053966     -4.375733900871864
-0.013316860852212653     -0.002444151053143516    0.014369569929717201     -4.505859350127563
-0.01321315438105419      -0.0022979779152697624   0.014689880738974953     -4.716315124465682
-0.012981903247049672     -0.0018876349112474855   0.015267381101082285     -5.231839339619429
-0.011792341759033296     0.001127006896200762     0.0166964420820824       -6.793792170502926
-0.011709706130882083     0.0014175499114843998    0.016557975899297896     -6.669006320741457
-0.011886445690295105     7.980756513083379E-4     0.01681753272018671      -6.884816071707559
-0.011775587220377448     0.0010715073566976612    0.017043368488683725     -7.040668744105537
-0.011984376036451532     5.769418223848214E-4     0.01656715368705499      -6.672939427849524
-0.011664768129737027     0.0013402991323316763    0.017285352921737093     -7.106433357343879
-0.011546920941442308     0.001628873578822431     0.01752485534307242      -7.08551186643495
-0.011971634541530468     4.971223299758551E-4     0.016913036733812264     -6.953523050359372
-0.01175347158897062      0.001002801441647398     0.017411647124283454     -7.209222665807412
-0.011866749591957404     7.360190799145709E-4     0.017163930508673098     -7.118697703431238
-0.011509820850572458     0.001577402588308153     0.01790597580472938      -7.065504461977341
-0.011836393865885008     6.734093925526539E-4     0.017530138775243866     -7.271005635008657
-0.013579977972799574     -0.003009807729933177    0.013971363965821753     -4.433677080800951
-0.013615418041215998     -0.0032522817314913363   0.014217409385279893     -4.569396235857245
-0.014175831220398326     -0.004921024260745795    0.013941834042900355     -4.900431701470318
-0.014049462793709694     -0.0046063621345691814   0.014134147884711089     -4.857721180759968
-0.014248424494924432     -0.0049013724923919495   0.013556830605492693     -4.929341965526657
-0.014295632560466493     -0.005231116605111982    0.013755316304326921     -4.904499612726895
-0.01422499898981833      -0.005258195231967963    0.014129081406719797     -4.923843459345918
-0.014339880192232837     -0.0055686927926848415   0.013943609484859678     -4.916132740348398
-0.014266992581858864     -0.005595704530138337    0.014314969086582488     -4.947482282986223
-0.013995322434873732     -0.004292139555895453    0.013947810443123198     -4.783106842119984
-0.013717660404243714     -0.003606374910075239    0.0142845372505796       -4.696991204164996
-0.013857379989889061     -0.003962107620556816    0.014138788059549458     -4.726729352966417
-0.01391910048208263      -0.004292288340237326    0.014331025410928079     -4.868333080971126
-0.014105544796864234     -0.004948238746977535    0.014316673625773234     -4.963938309516933
-0.0141516359961453       -0.0052859474810844605   0.014504708104266323     -5.032280637482365
-0.014191272303010332     -0.005626946431768257    0.014690297130695584     -5.0718804316755834
-0.013521242186152142     -0.00336411929509918     0.014924067383822615     -5.042103222526636
-0.013653224439083437     -0.003656529519458943    0.014707458831074492     -4.941128716530369
-0.01359502605745973      -0.003711443262386471    0.015095219112109495     -5.241000601361937
-0.013464283943081348     -0.0034139706034515683   0.015306748622943409     -5.389140062855772
-0.013520128175213014     -0.003720767041227489    0.015484465272445996     -5.596003836632264
-0.013980412979013748     -0.004634176862887915    0.014508890782687342     -4.995940078268066
-0.014031995708588861     -0.0049738625072805395   0.014694198294703262     -5.097186019539687
-0.013782503786224375     -0.003959491740721726    0.014519018137491608     -4.889828059608692
-0.01371765935511371      -0.00399288064189058     0.014897982959725092     -5.131791123297598
-0.01385169602641386      -0.004318432352649643    0.014702503566355976     -5.049175763688917
-0.012214939676817076     7.816366879779045E-5     0.015992251611301234     -6.133573962640488
-0.012090325257524705     3.5124851455588675E-4    0.016275439361603822     -6.409906073780776
-0.012075501429908082     2.688138868387476E-4     0.016649075970027273     -6.746140038709606
-0.012180749615114707     4.080457841825572E-5     0.016387240727257484     -6.487909762871681
-0.012281064468083767     -2.032228753881221E-4    0.016228163943142332     -6.309529630968027
-0.012666911709495956     -0.0011424169446760213   0.015701947681042185     -5.717017185303155
-0.012767093322211188     -0.0014671801567245435   0.015752896482284395     -5.73620163830734
-0.012349753780812356     -2.9876829382514676E-4   0.015939220414528575     -6.050706735222679
-0.012447435677020524     -4.686326708867116E-4    0.015638672593187512     -5.752618900564397
-0.012463708274165453     -6.468448938036262E-4    0.015965720975844463     -6.021541232898831
-0.012370195014289624     -4.7930633178646867E-4   0.016246925237560474     -6.308587687919921
-0.01256944165069616      -9.825376528377666E-4    0.016007650275203334     -6.030624724471802
-0.012665426496494062     -0.0012637399031714327   0.015982788922173388     -6.011015585613575
-0.01273271285682733      -0.0015487172531384221   0.016141185163630823     -6.169601823472272
-0.012594383163400488     -0.0012029152378443654   0.0163191168663881       -6.364475825120449
-0.01205595569108494      1.8925628667405408E-4    0.017011695485577533     -7.03475408924265
-0.011947639218329096     4.2502063284496807E-4    0.017276397936473255     -7.221752760273502
-0.01203600183273549      8.551191398678574E-5     0.01737144767251003      -7.281457884695925
-0.012147493238717007     -1.4469681011700002E-4   0.017093910728800753     -7.098377631126849
-0.01248235715622262      -8.353547712707049E-4    0.016278188986481153     -6.325776335388658
-0.012470101272668292     -9.422465324413037E-4    0.016590070219217195     -6.64555418211042
-0.01236892173451743      -6.011149633368975E-4    0.016545084265988993     -6.603232898148131
-0.01216483583507771      -4.549195388752838E-5    0.016743414206143035     -6.815249440582229
-0.012258547808366868     -3.764005939161423E-4    0.016821943355708704     -6.8751834279512964
-0.012270305153049534     -2.745258811994425E-4    0.016497470335894812     -6.570531449207507
-0.012355560834283498     -7.224345930848271E-4    0.016888003655411734     -6.922924089558368
-0.012852179236176944     -0.0017655667167119932   0.01583148993409513      -5.8380083498500825
-0.012841267470031541     -0.0019062572498859016   0.0161668568877347       -6.20801685251842
-0.012874457868162072     -0.0016718059527411032   0.015495003443606785     -5.469538002890386
-0.012958647531848107     -0.001958636012235334    0.015560241956822932     -5.532284081007899
-0.013571894962471846     -0.003311487770793879    0.014559220017663563     -4.761666737200066
-0.013439926901800351     -0.0030226536902237026   0.014771635876195597     -4.870793099488567
-0.013389726433335572     -0.003076334856630156    0.01514639643805914      -5.184966749222505
-0.013337971628215083     -0.0031224235870521925   0.015503557230137471     -5.541943276639512
-0.013101463299972116     -0.0021224529234801473   0.015010760653822074     -4.97910708450565
-0.013318476626103616     -0.00263877737178222     0.01474370536875469      -4.770134111271594
-0.013472640781375434     -0.0029160615061610993   0.01438999841559717      -4.596730074380809
-0.013324597284677133     -0.0028056422592668954   0.015025616899520079     -5.044226792900867
-0.013266037797505714     -0.0027914539559459415   0.015332311956534997     -5.344961515043586
-0.013221115397991872     -0.0028274857672885593   0.01564373013739177      -5.682367524340778
-0.013205746652564757     -0.002479532431675033    0.015097456653640037     -5.078306293434621
-0.013134651867090378     -0.0025029258539573094   0.015557859816742587     -5.559557215218588
-0.013068834435474665     -0.0021929420529497997   0.015354714268289594     -5.31110658644129
-0.013021548500289404     -0.002198450607359408    0.015650131471736887     -5.626993413455449
-0.012937740836452088     -0.0020492933034383896   0.01586478503669924      -5.858694960048653
-0.012932392031137675     -0.0021786798921296165   0.01612981661690743      -6.183743584349086
-0.013242631103870596     -0.00306093364991435     0.015902984275308056     -5.9758082199691005
-0.011635612169460305     0.0012807926076831393    0.017658234544068046     -7.190115149961741
-0.011593382095667806     0.0012176107112087816    0.018040450569679532     -7.11554804795271
-0.011719807901795144     9.327172311851366E-4     0.017786155760185607     -7.254707492803271
-0.011800411005640499     5.871784993967726E-4     0.01790147652870565      -7.32545965542738
-0.011674675563793655     8.531060744157604E-4     0.018163111373395102     -7.168246786277727
-0.011921093744629253     3.287270046850333E-4     0.017638845779836054     -7.359851962629068
-0.011883553648025208     2.260571498826365E-4     0.018003066304234365     -7.38360703469309
-0.01175432540855833      4.846264009769032E-4     0.0182744584078049       -7.204678165116448
-0.011832967443458148     1.1283919177115831E-4    0.018375010064068165     -7.232255529734225
-0.01303477401297895      -0.0023714746377278767   0.015890820783710954     -5.931552253636567
-0.013120865782999307     -0.0026740544294528846   0.015930634257544513     -5.969296512065302
-0.01311708680396708      -0.0028501418514602058   0.016222248708482864     -6.32999934518552
-0.012992683582026019     -0.0024608504833672183   0.016268266406848593     -6.355702361681577
-0.012999520023235313     -0.0026856128426604705   0.016563776601249317     -6.707242002722364
-0.014031859701698141     -0.005688939989038856    0.015434025006236675     -5.5065253633911055
-0.013097643197124519     -0.003018945997050621    0.01654675359012046      -6.703438212188881
-0.01320761086506521      -0.003182573257118069    0.0162490602991791       -6.388760720788198
-0.013173905893128064     -0.003310970224423742    0.01656751943729685      -6.724691587457966
-0.013067839392714624     -0.0031689933007245648   0.016861076955793038     -7.039456000904433
-0.013388021122118166     -0.003405213381615458    0.01568281132500775      -5.785090521769561
-0.013266921838232788     -0.0034562972643822996   0.01632989115059099      -6.469445625452467
-0.01326628675260378      -0.003633319369334193    0.01654443143834924      -6.728193996587432
-0.013325692466082777     -0.0034340162635775897   0.016027886732224297     -6.14889926850326
-0.013584573318258318     -0.004075110901998936    0.015653934796862497     -5.775438907076605
-0.013453686866687525     -0.0037509193796347743   0.015845484331443276     -5.963393404753579
-0.014075705335092724     -0.005314943767166939    0.014880679800641271     -5.195370784526935
-0.014113046151492017     -0.005656875837939867    0.015061642574225285     -5.268685881725788
-0.013997433865569111     -0.00534458766741444     0.015254278068854772     -5.420842483805199
-0.013653874308134775     -0.004037418647064315    0.015275595606601494     -5.430229780041963
